;accountId;id;name;profileIconId;puuid;revisionDate;summonerLevel
0;-fzT4GoIUcYwws6-y78ppHTZLj7SmghnrvF5gzXNF8c6;QFepjLnjMAX4ro0vFZdUHmn-3XtobtSssoIfC-rFwUbx0w;Nicolette Fleure;642;hOKCILutUXUQFKVc-hWInYY6iS5PfKQ5tdapXrB7jX1OknpiT7_9yKrLTfj1v16hz8GJXz3OqfPyTQ;1558975160000;160
0;hJ2x_Krt8TExSy9jLThJTk9AtFp52P3kaU5nduBlzDiCXgY;UUPIekxNeK1b-ZRbFMOQwse-HDIU3zZvk1sS2n2MYe5ITQ;JapaPer;3166;iL8CccYpwX8eieakEMHUl6Rkl0KY6UGlCgUal0vf8Fb61rHaJZNaFG7WtzS0P2syMR7BX-cWy9burg;1558990829000;189
0;1mHveu2Ch3Hz9OcIEDa_FU6jrJXzBjZYr397Ft9y1ve4PrQ;ZEXWwY29u6tP5YhvCzv1x8c7uoPSfBxleVag5kQarLVsyrk;FRL nyss;3354;0C5Qynok0702QLcSxv6TQkI40ubr-UDTNr5U81i23ibQFaZYX43ZZ6F6-1cKHH9QqAnRSS8IsP53ow;1558958696000;237
0;w_0LzielrzwnfowH1GHq097BV9J4rlAupSnnF7cCDwNEskI;lAELjW9QRzc8biD_fD0LvVfkSVyckyDBtLDIJ8j3MjXgfTg;CNB Krakell;3587;jD-j0RXtsDmx4y-s2TYpMcJOIuAJNm6u1m9jjpYlmwg38fNulpRsbRO7p6tvgQvQ-QfkiNSRV5qUBg;1558972279000;280
0;Wh-lnVMU109FWZxXCXXheR-HwNelxXl6BU5yJ6M8Kto;IIyUIfTwAeIma-GJcJUCMPzsNod7hf_VUJvINt_e5ydI;3D Bundidum;13;mGu6f6hAzFvvVQRzS70pO4NGwm6rQSf1V0xxjOwME8-mdN7NIJFLHDJbGCn6a1BQq0trGo6V8qwH0g;1558972686000;55
0;RrMSl3Jx9qePc2mGivue4aLyn1kTM0TIrIyxsaX4pHSPhzw;3bVfzNmQZoDrTGsKYksnC3oTJ3QeWPSJX6t2EpQLI3eTOEM;burunguete;3614;xDiUSXah__fGuRmKLzwPvK_moqR0abejJdW8s_prwzbAB_5jrdPI-FekFsTREcBQpG2P_deKGseaVg;1558987548000;220
0;JWQaMv7J_LmXp_UryoeJCfivyQ4u9wP-EwVfaHevQguK;iI68szK4RSBMZPV_rcx0d7XMnQBJLzr88Izvul_rSBoaqA;Lock Returns;547;YQV7o4-7-gaMR9pKDI9XlJT7Lq0gq7uSE9zLXcYSdWZOU1ipmjAftMokA8TZqFYbBgX-_FriXOctNA;1558893936000;192
0;WyKx1Q2dOByMs226G8bsg3F80jnLKihwOY1kQUdrCLHF8aqNy9n9s8Wa;3itsAK-96WtZjoybFuzgQeoiV9QY01gtznCpeG1Dcv-QzM8;IlllllIIIII;8;YQDdwqNchYsEvH_pjr18y6mFiaU6bz_WR5kPOkUKa3AxV2EFbGEZFhc_ZVW7iy-Ht3ibBh9mVBf8Lg;1558945531000;152
0;5IldPPX-Ei_3XbalYU14uXOQpmYFiGEW6qdPhSBAKsmKGKY;ydg5PJETrkHimEq3lE_yaE0VwsU_OM5XV00clfYZwLouoxk;tavo1;3582;XWOsiJua0POPt5HW-WruxbI5Dp234aKP_mnn_9AoEV93fpMEqmNdSBMnNNRbtzxIZWuWY9ac3i7AyA;1558964475000;352
0;Gp24yBZqjp_havggbVRMI5iz2LT3ivVfQXmqDfI8-7SpdvY;3GMTzenj6qnAI6wj6Y9tKDFIeTiqTPiffQQxHzMrkdnl6w;KeeeSh;4025;phvz06NbOx8fjBpr4a0hXHwh0K-FeppUaxFh4oqDFd-vSUfpenEllbX0vlf5d9NlPWRx_L89WFbyLg;1558977078000;215
0;uSLJCSx9crUx7Hvf3Vk-GmOt2QXIqjCURIxcj8Ome5UE;GkFUDUsF3wK_kyzKPe-g8IErheMw-PQ_nrOL-Eh0G3EQPQ;NvtOo;4089;86goqLJm8jWX-laxv_8h-86h3mLvk-7o-w5qS2AHlUrheXjV1-9gE6MEXvTfAtDBHKf0Rl6DACI6jg;1558975085000;166
0;M6y3c6L8lCyElUBG58y6E8FdapNZc_-Q3iAjV1IfP5CyU_A;zXFQoUK75MfKPKU9fjjQjDLO3P5DgK2wm-SKXsT7sS8rog;Fuhrer King ;4088;25CnEto92e_W9oHKlGy40IU0xBEf73ajcgv4ixNlepzbZ8MwJE8q4u9GDo-0jUGuiYQbkwu-M9XTfw;1558965389000;173
0;8ydsk5Z6ITgerBRCNYrhzqARn8Sl2ugiltPu_ORUrrVkbXU;JCF1HoJoDrIDWu1qVxiGgZ0d5YrAiXDveR9xAPlv68BoCA;Glowcore;3534;5I6WGy1bH4Vxrp7zLztcmphCOG0T_gHPVUIaQM0nndQQGAPu_xe1UckQbAxNEXl2mlIg6z5-JN3DuQ;1558956661000;86
0;mNapLZwkjDRtJ-AgXPsGGZxoPlbGuKUiJIFOLIxYM8attke8XjuhT6fy;dcj9JZvf4HgdRDQgOghfWBFJ9HNwiXxAOvoSjBhtQQ00VyY;HSHSHSHS;1042;yWdlFD0DqychJvrQPX-II0GOzTrG6AWmBzcbpXT1JSsYQtlB3TQAOtr_LgW5iSic7JpbZtFKSSxG9Q;1558889020000;103
0;Fwh7G0tG1GMTLVBrhcmZ-FxvZLlwgnMkq8Odg0Eegbg7WQQ;FX4hrfzMzVIw0yIDOP4Lnh_FGcJJZdBMq5OvX3Mzw2JJtg;Esquilo Squirt;3478;_1Dyw5fAcmjSOkOia9JfZAjNUjNhmRa98w9xeyKRR_ywf7AdGCh57IBCwZuhkNy1-va3NrTRTxbfIA;1558983706000;98
0;B9Im8Ova-_kz9s6f-icF7lsbSGVdvRmFwownp0_Lsmlq6bI;oCi0_KZx4Ub9ceTzyX6he4oS6F_ZUS8KK0CLO72a7lakVQ;Ketilin Melo;920;fgBRYvaz9YWBzOAth3f1Ot-OfeZuzaIWR55Jy2PFUr9FPjZVwQkjeWdTTNh-Lu7WSSB3x8JrQSJ7LQ;1558910757000;243
0;NDt2XMyvV-fI0b1skzfO1WQrkWeifJAXM78M8ckG4CUin_4;JQPU5qvkRKU0Mvtl0wfMrdqdyRs22s8uu0NkeijCW5hALhQ;Riyev;978;eoLj4ZqqbOfEd4V3cYNpH9XGf6sTrPa9r4NKl_ArshFtOmxFeP3I3RtbJy_olf-8TG6dxt007Qek8g;1558976390000;162
0;_Inz7Yo2F6dWDUxNJTlgklnKjd44mTqXuJhOjHX_DlL_K7w;EtBPm8rWSsv5vZxdXVwCd5RRSklccDnkM1fh5BjzXOZfSd4;FH Wanheda;3878;StrvBtmhsDymTWPhw96fjkQkaj6bShqVKkX0Szsju9ZxnPlJ-5SUy3SOJALt965fN_zeFIa8TNRKhw;1558895704000;231
0;YKV4TLIebXiVO0pjbXyRJ_TMZ6u40cBvrWkBNktjR8k;0dLnCScbO7gn3Vq_5Usue0Vi4Ptx-UBUgq9U56g10iiK;Lass;4104;U65HYZTToSZlA70AF3XTf_m8_kewL7DvYqvfVRZsNNtbnNVZg9zLk8Sm2c1R-PQ9cCIhvGxg1oaZdA;1558986462000;151
0;lPqGD3_WiLXoOAg2KGpFq4nw33Py5C663ug8xHSvtwHLbwE;Ri95XAo17Htt_OtlSjz_SZ_PnEeOyQ3AaSM0RHZ9DS6dHR8;Absolute g0d;4087;VoMOZ1_6LlgBABp9hzOZJZ8LgASWcZSmJFc65A6iNWL1GI6UWlkyF9B70IBjQsaSH_NBFFVBroB8aw;1558959593000;80
0;kprJv70FqYRah9FOVHm2LngBcD92o5U_RFT2Zc75jpOt;imNkoWKFkH6nO_Esl_Rzx_gmujvn-NT75PcrhLzR2tGMxA;Juliera1 ;2074;a8Sx39k7amefbSfaSkypR9Cnzah8qMzTFBgzsufDMxwFrm2Nm5gxcdwrQof706LsxzmAa03SPeRgoQ;1558975160000;79
0;txeVY-JSn6mtWfdppUwKl58zLg5gJIiDnLf3oolvChKt5hY;NQ32YrNbJfQc_OTMXu5X84noSovr1ZKdztEcSUoV33aClZ0;switchback;4101;b8O7ZWFCzGkylZ-1sfxMgc37pB71lbPuPRZGXPYOu2XGSnGs-YNGL2YEeFCY2pY0YXqWOnsYq1fyhg;1558983709000;211
0;3_ibBZrKO2CcaEer1EytvS42TkDWX3wG374SU32CPDPl;_o1fifn_cXOWWHSxeNL8qdnsujoy39PoGzwUA_JFr8Vfzg;Dartora;7;ie73vw7i1FUndrCpGYsbaSo8nv8TIFJRl_CJNoGJcr0btYwMkkpuzutYg2OilyIjy4JpJ1VV8VHeKQ;1558976995000;198
0;dazKH_mr8VLgEiSTLhzZkr5Nf4irX1N747pYdPO-XZ4;7xQhtkmACI7KH-AQxXyp-3VE1JakIHx0yL8Hq7N1bMjo;KUNIKIDA DOPPO;3260;NIwGu_YhvUDLsg-qLsFqGfJjaDL46EwpB3llaCNIRCddYugy2M8nsFJ6z-NSP114LkhIkUblENRLaQ;1558960490000;199
0;nR9_E2eVnuW3gKpxYOKWWaxx4a12FxzGU0YZ65FGt0RbCZA;Btuv1dX6lL78eCNz4tSCAi1PALhgB0CVcHleEaprguodIDE;How to GangPlank;3592;QTQqBD0zZ3VXrzrwNKhMP0R7suyNodb10OWWJxXCz0RXiTgDKdI7h58AthU7QGm4BpB_4NszCBuiIw;1558893936000;244
0;OdvSxtVltLskovBiG9Cz1bciC4fiKxIAsREsTXzxF3MSfwo;MseB_MtAGCAS6BV9VaqUNuUc8h9e_5xVa_H0y0FEd92tnLA;CAT IRL L9;4027;-p5s3giQsRtAMYBHucmRXqUt9O2Z1OKgbGfJNXU3hXTSA8YEQl912rffPfRra6YiP2Gp2erpDpRfRw;1558956001000;79
0;KUoEi9SwLiS1JpYeW-kaaG04BEL5EGNwKSkCIEFL6QBwQYMMHvsEeMi2;j3chaSUEP3R4XYSDJMIGX4QIm3jL9SLSjQbSqKWZi5UYCLY;u lie;4089;P9ud4kJBpSJ4jY-jv_boYCdzjQvU61SlkAbWrwjHcmoUKPCpI4K6njDGWTgzcjs5WqVck_SsDlSrEw;1558959385000;65
0;iaNo3idF9W7O3cyooGK1XAUJYska4JUBW2vun6nYF2RGyBo;6N4xqFhhBEsDbZHMY_PlSCa1hDFPL1xMqJQLlh7oi6uQNg;Pure;3840;9aWd76HZot0e8iooNq4wOH83AhvL-1S5dgly7Mn0HgP29jXnJq1dZ5fiE8_k5Ru5np03RgXzeTaw9Q;1558890619000;255
0;zpQirAm-jhaovJuMgWy81IGceO9IZgDH0vx6hElkXaldKm4;xjo6euWZ1r4pha2CX2Ki46C1HM4Qk12OLauJqiLm9IEm_LI;20011222;4022;G67SMsDf1UsH1oF_bdz4OBvx7GMaBlzYnn1tN4__IPIDDbROcc7ET4AhWoCaLBEb5S901J5kMLutBQ;1558924042000;251
0;Uq-C0fYal7yQNnvMaP0RzSNNHBB_hnlLV4e_pV0fap8;-hJijk2pwALXc8BddnFvrmx6iRIIN6heeAbo6tylhxbQ;Brenin do UBER99;523;NimsG07Xil51EmQG8q6TDsw6s-kl_j34EfQ1jxx39K5bpFlLq75RQL07-Ios5GvUgDmDC3nNis1vhg;1558897492000;117
0;JltPIuuax7gtl8r7U1XZCYE8210u1GXyUcYK5OC7JF4;Mwyv2zDCIh2zT2w55j0oEwWPIQsXA9-9AS54bHe-foJj;Drytea;936;bKlQDFYot-mNPm9erQPunf6Bcl8jL1I9b3GK3XQvzXkFhvCd5swH0M5FpdNi6sq00zUDtxcnKw4lKA;1558944562000;260
0;9zui7ZkS0A3Gd9CwphMOhcyNjC_ngBFuRNcm89QR8b7w;PNd702cgcmAjdx68iszFV1uawo6OebxQuCyxl2b3oaSAbg;iMottaz;3478;PGILbXtG0nn9j9eUcH2RiNax9qZM6qcZYgdkfEBuOgeiAW0UvUXUPrcGwAc-MvZLjrdO1AWZtySJCQ;1558783391000;149
0;eAeVx379OXjlbETxVDiTatYUHmZ0bdtxN0pJ1smH7OI;22zPw0Mn7SpjcvrB9mL04RWG-eQsKmEJnQutNijcL6n6;Otakinho;4027;ISN-8mBe63fxqOszjp6IPF_TYqVQ7qHLR2NlVIWIjwXZ6zlfgiGuJKpJQxv8jp5pqOiqxecCvK5FsQ;1558985074000;145
0;H7V6mtdfRtpgrbVeSZzhIZ2_ElcZCL9dGzZc89mPKmUzaPQ;kzgWLhkkhdM-olFM6P8l7bc5JIzrJR2Ia_BF-0bAUlLx2FY;joZÉ;4025;HmYpWrMDOSJ7Im3MeerYbKMaRyLh3tTRguXKJgQuO0tcYWVmDyGbPVNj3EwNG4DRSNMqeHiAWv7zOQ;1558989630000;263
0;OA8a-IR5ghas-aCiEFRMtQ6h6Nw-LyD4UXvmRbGjVYSGCBw;c-vKkqRg3NWgchMUwOvz9ZoVe55DveShRipZiU1M5I7eLQ;zRnT;4086;l8Lz5o5PvcrW1rxvoxUpNEigmwRfEL-MnSuBnYMCsfPD6rjLFHjGUxyzy2D2TdWF4pZX3eYAPyu6Og;1558991329000;177
0;KAduk6tqECrnMFgjfkdatYK6dTc6Unf5s1q5XQxukatk_lQ;aJznPGD0blmTFne0QyQKqadp-NVE6Q-r4EVcZBax-wB4tA;Vida que segue;1044;aXOVzRb3ctWWiqo-lIZCq3SsihJxo7e1mxKFBI458W2BAJb75TG0pcXhvWwYLSS-6byT38naD6LaBQ;1558985447000;188
0;cDAs730QJLY6yXp6GnsDQuIWsIysyf1Pk1KnZ2nPlp_ZGEcO4ZsL29M8;tUl5tinMOWK7jo7vLE-e8VS_MkaLSDlv2j-IyQIPqIUZTmo;Mayakuz4;5;AJUwiIWIOQXSGfM6gwdEZvoPH7nKlSaVm1Mgtd4pUOhTUe94A_La6JPnPOyUMtp92iE_f20HfFz5fQ;1558980290000;86
0;PjQXpsJamFHrcnPNXik6v28mLLPShsgMecfdGWXWiOLcToLxwp9K1YM8;80ulsxVkp1-35c_mFIZ9XHQo0_6L2Ayf1ZIwmiZRUisFu3M;Alien DNA;4057;X4zVikwUeYd9TTtU8_4K0JN04gvZ4zYL9ZTWoJgT5UX0uqHtLUTsrYX5uTsw_8PArPrFDDK7rs7jng;1558969766000;73
0;QN_DQXi-cE3_sLzAREFkNqY3XnZmD8CeQJy7xDD8MukMgL8;3B0nFqhv5V7UbEnkKYvpmn4go3aC8U_Q9MdpigKzLwS-Ag;Leaftime;4027;OoUAadUoIXlvGdtoFG62XHDgqsdKK5l8JlfO_6P5Wx6tAQ34xkGMWx5AswKSL6QNvZxFOiCkv2bN3Q;1558984071000;251
0;odPJ9pGzYCtFh7sqfX97pgbBDxn1n5Rxrppmbehj_ZMV;jte1_TdsKA3qa7Rwb6TtP7L5VhNHBr538buPM6qxbtZFIQ;Maynah;4089;jUVmwv7ep0RgSrI5WFMoieSIWzC0znxr1Kn3n6zWTuFaC5R2w4Lqa02JyRjFc1eFgr3HovThpbaMYA;1558922137000;210
0;_DeJKIdf_o5IDgqDI0NkeKipi4DO_Vk2oIFQ7Pwr2wWOhJo;dDAbzS4Q_Eo4UtY1Zyye0Bh4nNhSnElUpfaLXE5H1Xgxpg;sYphz;578;ajGGzPnQbXMQ8pIB2S_Boa-crFVvXkCuPJ434oOYDI7TO_QXlE02O6EZ9H0EZuUn3uZPeBgNXCPXUA;1558722856000;68
0;LrEIJmN6iZx2PCfG6KBlVqsdzPzHslz_jx0K367yE-p_pAQ;cK9npBcCmxQR-aFV8SEddrdOuvqhf41wTZfi6kQlcWRqTIc;Otaku Fitness;28;r7ng3Jzk_2xba61NRw2pSjCpOtORT-ureC5yV3Dpm_mdQuevB-GttPPXA9OwtoL3n-Xi4VZ615XCsg;1558876804000;83
0;RhloUNpTpqrk29vuiRvOcEMcqTJ2qNBsAnNXyiJGWHglKks;7Cc4LYdo-oqEnD5zkOr-Zl9uIixpoE0_6rQ1flD1CPS9MR4;Zac Efronn ;4031;EsWIJsv_4QSTleAg604RYAnpebLISNtivT5P94w-CCSCu57nJbycZ3V8VR7xLU4Fy7xUSe3LwpTxqg;1558982343000;322
0;bcypb15PDAB2GLP8f0US_tPXL4tfxskZd1wphCXDNBI;1WqsLFchkHq1tjg-e93QZhaxa3qt0vcxoNcitKOtSPxF;KG lSweet;586;Hxf41VVOq1jt_I4YU3QJrkOpUGsiwJDmQ4AiY2GNW4PusuaFpJwe_GFw-nex3fxUVfhH8pTj0078PQ;1558984955000;183
0;t76Aoy4fXsb1Ikslrx-CLC3hxNYNmlH8GErkgaFQHNSN4RynqvUNToDn;4BHTs-gIUp5K_NX1hyBRQ5PNDGJXLYnk5kdckD4d0lZQD9c;Ana María Polo;4050;hoaYpuHtCJ572JSZRq59tUxHOpbGVAC-8XwXF0N9X8afbgEnZWAQ4uAsr0lwtyItu34i0g9VoO-JuA;1558928802000;53
0;HR2wQRbcXWrHvNn__pPhwIM-XvA2B2v2fup_a-1fbNM;VXBQRNAF-k_zlt4cu_2idlY4sOza5w-nqZ0x8Ui-wSz6;vTi;4018;EmSxfXhGtceffdnZMIw9LmxOCdvbiSBsL6Ik9M9BnmjxLJXDu-m5Tp_8baZtTHyLgQ0Xp97dxTU7Rw;1558952974000;169
0;iaPyNpJOQHq6Dgtdp90v0boQ9aqYr74BHG33IFjml7j8PcI;ORJl3rYt-28qCaJozStTNSvnmEwE2OjtcLCJbn3xi9_ezT8;cr7 O MACABRO;3478;4o-rb1OSpNHXlwAtojRnO6ayOH2kXmIRWduPO7tS7WROaplY-bqCv0x8HjkzuE9T7QWYWvE1eONAjA;1558979939000;110
0;t9K2dvO26pBzsvTLkj-PKRm06A-epcBVOhffhdlWV226Fpc;HIHlhqY9EsIgCx4nBQP4UybBjZR75ixSag3FdQuCJE64IR8;paiN cellin;3559;mDmw_uKqT353amK1oT5m5pfZzHVHqUkneONxQ7uXfuiqSnnyn8npO61klUyOyS_PPZpsvZqlUAzsqw;1558987531000;74
0;N0kT47Wg2ExfIfCOccBQ5qtNHDXklgtF5wVxm3SGQkM;rC9brhL6lqernuzqKf9TBuRag85yfIvqoF6sM0R6hb4B;Zihak;23;R1yoBaE3ghIJzk1-8mqE-gcPV-5q075BBUPoRoC2Xd0euyiiU2wtkJ8h1Yjtu8FR8gUQDzibekj9nw;1558967626000;146
0;DCuYgjz1pJ9kASXzI_Lkr-cyMYk9vXAGKnIf0Zobx26bW_E;HAG8qUpJ-UV4ABLdVsBjAlLn0YWV0LkaNFEsRqrXGAi97w;meus pdls;771;O_zFP7j0plj3taO8kyOs9TjQj_dqrVtKuFoX9wY3DpMSSJUTxQ5wf08_AeRSWaCd271GLFVhaajmlg;1558887623000;147
0;84sBj5r2PWJCIvD5F1FAw4IJCM_iwbYF7MIWE0CH836IF1E;F-4VCpN2PwGiaHGmmaV-KcAl1LPmYL6SKPulCIyfz00ovw;Omegaleo;4087;M9wI-tvHUXAJkbgBb7BpXE1RQfqu3WvyRKLLk5NOaDQ6vgiHO8RH3GehaEl60RyEVhnZlyFgS1tIPQ;1558889130000;213
0;4panjUmgqcoYwz5NI0LEjRuWoFHhAX9-7m8P6PC9bZJU6bY;w6e_9j8TKr5bqK-MauBZ5Pj8osUfuTswF81gAk5umW-uQw;ÉL TiTiltei 1v9;4086;2KoTsijDDPlZrffsUhdBCseaOrgU1vZdipFQeTzYCeaOX78jMqa326u4dWEOYEJlMvgfRZRjxz7XnA;1558989795000;213
0;DPypWSX-1e86yCsGq2MUWY9AfYomRfV2OH98k_eA2xEmFgQ;TUATQUQWXW6tkCMWTnaDrOIW597eUkwpC1GTiRHxls4oSA;Inoue1;4;rxquTu1AcVUrVgBWUUOzLvuzeBQq3iwkdhpOIZJCCIXYFtBeqkvRZRWSi7kWFORBsV9qHhdGuIIj_A;1558976620000;278
0;dKzPStmt77gwXcp9Sh1spSCu6VMSZZEesiCDaSjT5ocK;wYrMp2XZ-AhsD28QCgez9TZwJule7BJxPRiF7jlJ39f6vQ;Runaway Train;545;CYF7kGH_KUU9QHiZxCcFYkZT9amYf8B2vhVAfWN06kfwUxcrKzp494NwzahIAcceYKvtYt3wtk66eQ;1558964910000;264
0;sxc-zUik8p8yS2sxGODbsVKJqfS4mrS_byzH0Y5pN-7RnA0;2ePep40R3IRsJdB4aNCvXGeyO16aVSs17aWOvGkK3HmMBqs;pornstarxx Talon;1591;H8QNsBr6fftU_2CDFMDLqzUV1AS_ViFTCgkDbiQrKecnUAORURo5_gIynTbHQzUDG1FcPtGzvgOXiw;1558987871000;438
0;T4Yfv7cdMaetcBkEAsgaV9uB5ZVkk9H2ns2XFRRchrAu;0NeCqi_SgTYOr583FZPv6dTlNGrsmI0xeXFExj8tqHufZg;Volta Forfun;1644;aQ3arHlh8LOZKxOEOEuJKnbS3P7wdrRN565cR9du-yeDBxZBMrfo8-jJnMJQ-D6G9DRA1tpKmXE3EQ;1558968120000;218
0;1KyAspo2m3j7b8_ZxeoGBgqTvUe5iqxpPgcqx7FiVmqk_Ug;nwB0O3rj5ylrSlXXnOLmYGFB0LAkkg4BNEx4IpfbzUdzn6E;Vangeance1;3886;XiF-ZYBI1MeQXRil9GVucm4DPjFYv7Wt6xJiD02-CGdvkEQJjHVPkvYjWUelsb1mjeUfU-FYGBbFfA;1558989795000;213
0;uOo0nWCl5Ylvy8okGbRVBVn68PkVdutK3qwfNCVY9ReZ;ylC6RuMXySauU-QsSraaq2D4dP7qpvgOeq1sNzYqPcu8AA;Frepz;576;47cMQgV_p7v3WbBgX79jZRwbBvZaXYwG889sEk__wVV5pA9g7vsfzpTsFt8uG9xpQ7_Y7RDa3sLq0A;1558989478000;245
0;WQMIPKHcXpobFsfK9gA_AQy20tsFRt2TtwDHCoNdyDac2aw;ib0SJs_kwJjnlUGZpFAw3zyHy4V3Hfk2llyJsOugc48oTU8;doudege Mamm;3156;xG_0T3oPQUMFHBbFhInn7P0pwvM2jA-iWQBAEuBwBJkW4bpKenh02mg7ie4-Yv0b7Hxr8NCaNfsDWg;1558967544000;162
0;6a6saMYiINh4uiq3fhIGBbkUe7aPUYnoHD3MOXuZkaOq;JGT3KC-yXH56JkBDbGCFpBfyYwEFpcKCSvIGu7K3RlQf3g;G2 Mikyx;3917;1HSyMvgoKby0cLmvrBg_e3HOaEoE9edgewmt0-gKXbw8ZTxAbR7jdeh2uOr9EmypcKLGGojKkS9oOg;1558824493000;152
0;PMYvfbl71EfNbi_fvnlAOU1iPkwtvlJs91BCISbeeeXeJN4;UcjTG-gHzVRLmfI0mgrD1jOoeL8NVqWjxdx0m3EltpUXzw;Spectrone;3231;v1kKtHs5KjbTC6MCKO8pgZKo8f0gcn77xmDJ1wINL2M4dsgOVenQkjAy3I8SG_DGUbx4VEispfmwiA;1558897015000;61
0;ZXa-hAgq4dQEKw1zkQtZa2HPBW-6dDOShG2V62Iv6KnuX57BgEJ0FC8d;kglq16PTtXUp6rHo_1Zj5YQU92UiPjlejwaghzE1QTStI_s;IlIIllIIlllII;7;HffFu6-AmvniPXVmizXdVJpwHLV6kp-02biyTui13uJG_9IDZ3ItaVs358QwYhP3-yOXpcJRybmLlg;1558906604000;103
0;e3y2ZHB3yn6lBiK5pEY77daxutFZOUVSXMF7ldTulisU3U4;VzPqFBLkPE6cUrkZoxcSlYlaVKdTBtlQmen3x4JZ72lSYg;hayhay;3478;aC66IiyhVpXLUDBRN44o--STz-L0NVioElcJ_ul7jVMlF38UVgZXVsQv5UDRh0kZNXziqoGaVIIgkw;1558972593000;42
0;4rf3N2lQX3querT_rpErpW9DEvQJb7Rhmvjb5vnc3QPLqdI;aqAPIccGXhlHE8F0uw8us8_kEyM10fSDjDYSn7h3nPp9zgc;TheNapa;3462;Fd1sBgPO3NaDISaBBImEMftnQ_oem0mX7ukYjAUdvhe5ZyAUr8K8MdyDBls7drMXpV7U27RfP7AdFw;1558969546000;176
0;ANFUrU-dH5VqHT3Q0H8UnphWF70Nk5idbvO3F9D8VSXFMtMdq733Qpfx;q0b0JtD60RWSS90BE_nZpMyf-BSXdGDIDrpp7BENBGR7MhY;IllIIllIlII;1114;MW1Pq5JnfvQYQtEh7iyI2WVwF7GpHTNYY_VMbLQ9y6R7unpq61za2OFTFw_tUNdVFYwrkzuqVdQzBg;1558053184000;89
0;6gRrUm9a1lYmrwdVAjRafACgrUae7r9hbdxwLT4oPpgM;FCEA997jfsG05xlAtA50zDGlsD7x-MAQGJ_V0-SyreHevQ;Hykarin;3478;JvEbTY2h57T-vpUqW9cwR89-4m9danklsccUsqj1cm5n0WmFnHOwz_GjTvv7lah0RwmYEUUWAhmJTg;1558980109000;183
0;EGCHYV0TXEdlkVamUPMGITo-Dr1E-uuJoCwmlRsInxRvUbk;yywma2ZjMFnfNX8My4OcgA9g0sJXYYpc0fqEmTATKTzdZz4;Uhum blz;4087;_bKzaIWjQA2Vx0mKdAutfPDhjt9zzh5bwiagEN6mJk8UgK5VlYYpp2urWLSSNAJSufohMCTBagFuBQ;1558989818000;84
0;Pgfh1HW9HmNY0y9LgcSQ5UxnDYxTm3A-7H-vzM9nUrebf6Y;ktCrDHVCaTvB6hg-hwdOEsRx20DaDlPB20RUGDD1jNtHmDY;I am Bad Mummy;29;wT6vrzfHpzIbyg7szLNcnKimWFHodCuyz4Hxvr33aD8EvhYY08PuoaGv6ClcZn2VNDR6qEfoApLxOg;1558984686000;79
0;IhNl-AT98P1Ja_LC7B2zrWIdTccujwxJFV9ZW2_QLt4oNyE;L_w_hbRYB6mKUn4EqkCsJ-Xn6FbTrrxCpgd6eF5LpWungQ;RedBert;1030;J137WLmYEh2T9ZRJ4XUGOgCymsAUr6Xf_kwYchKAzf69DPZDVDmVQTQj_HSV1UG_W4MAjnTs2bpNjA;1558989478000;124
0;4wKmdwKyr0n6PsNkM1oHmjg2cSpN06w0M9HhDJDN3F9L-r0;DqSLmXLEdNvZ6X_JI71DKlWUbbMsAxvcsN8VqQoYtapEhw;Jamalzada;3507;DVCIybqRHycVD-NvJkgEz1U9shFMSpIeuckU4RqyGwLTTzEzW9HFjRCSjn4X2RQPsWGnDr14hb8LWQ;1558797745000;316
0;IrVFiE1zKSEbJDmBLXzj0CV7vNNn64oj9Cr4K1p6SxHtcjA;OyMMZ97CX63XzB5Fh9Sbs915hyKKID_BWS9zemGt8U5f0Q4;bruninho sl;3787;tgU8upV-2BQgaDPvF8M1hR1zG9Dx9aGDJoio-WcSuqbnAbmZRhTTXo95GpjZLD-Mcc1oM4Dhn40ofQ;1558988928000;195
0;5-Qf3IFFhuH014AlIfXQwYtlrGapxGUH5IHbOPE6o3kLAu8;ePhZJ45vktWmQ2BLJXPvz5L1QSryZcg4EgXAaKq1oGLdzhA;l PEEL l;4022;ghAH73OgWIx28tXK-h-LcvnutD-Mr1ksIwobPA1hs_CaSOvcCjWWgRzesQTjwR__5nvOB1BE3bkpkw;1558987714000;265
0;0AddFWV5dOwchGhm0xhq9V7oWR8lH5cOu1DBtzA_bIhHQ98;a2dfxhpCTzAOVHLb95ujpw7Hc0mstdeFEDILaEyEXtt3Sg;Cafeinado;3478;Yg8nunau1047vegzZk1cdp-CfXOPKgWYSflmvrLoqr1O_CRhci6tnoZzx5LABR7EsvatjLtcL_CHDw;1558989818000;251
0;u33Oz5idCM6Ps8V2ZxPpEMCZsu7_VLPwz6usybuz_kc;M7079xypDujb_UScRt1CApizPKxs9BpTF_V_Z62LqnbM;CARLINHOS DIGDIN;22;rzQ8TG-n_bywyNF_BYE4apDKILobBQDlpdScM4vwZ-hjELTC_shDtmj4Q5y_cz7QixCgmRCQquxTOw;1558985074000;284
