;Unnamed: 0;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId;Region
338;0;145;BOTTOM;dEZS5VUeBP0IZHwtV_8nBKt87rekynRirIs7FrGA6S-T9Q;78;TOP;_CQukMtaWyUeZsnxj-fpuzJrVnRddOkxs2Ty6K8mZ0Ci_7g;203;JUNGLE;4um8jLDj7rFDkaXIujz7PTjk4fGzqAwJlgCZSwEIgu6wTA;84;MIDDLE;AFJV8lJ7VK5Bt-6xOSk747IH5mNJ26GvGSl_i6RJDC9UvVk;9;BOTTOM;4XDRI6BynLcUC3vCoFRLP3uTzW_Ahw6TyuJ-MsNJr2zpJA;61;MIDDLE;tU5bRtiGrDN6uGkRb-Fe4BLoUrszm4SXafrS8Zco_8Ks;163;JUNGLE;9YPg0-650s-F15f4PimwS0cw3ROz-st6ypU2ZkewVHk20j8;22;BOTTOM;Xf4dk0FPsyxh1Y4EBfUSHk4YsndieMyjvclI1iVrguw5t0Q;12;BOTTOM;bgmMtn9mT3_HmCqjAC2yYmYtF-YI5gwLPg4c_EWRaj337A;39;TOP;fZI5K07RQDSZvPa-goSduSJCgCUTiTvTIJ_L3KGifHPUaA;Fail;Win;8;157;412;55;111;114;67;238;350;25;844350702;TR1
339;0;16;BOTTOM;lisnRjJiR2DMw8jtGJrjq-YCwcXV-i0Oiu23FqjgXjUNaE0;8;TOP;aUSVBFuHmcIwhl3FnWjwLfImzyyxeVZ6EIA89SpEGwCF3l0;84;MIDDLE;dEZS5VUeBP0IZHwtV_8nBKt87rekynRirIs7FrGA6S-T9Q;78;JUNGLE;_CQukMtaWyUeZsnxj-fpuzJrVnRddOkxs2Ty6K8mZ0Ci_7g;81;BOTTOM;CwaTP-iuJrx3LXMm6Ua_1DLRNvCa3eL_gl-7DEtyiaBm;45;BOTTOM;ptxodGbIxnY5nz7juZ1CCbylwli6U7w2RuyvJpDUvJEB4Q;39;TOP;5MsL-p9fcYOgtf6o-OuU9b48mr-8zL36gMWFL591nCMuciw;15;BOTTOM;3YXmnosDswC3vLpISpmRhZ56T1ola9aBj_-8PxdYU0VMyA;113;JUNGLE;ldhGY3hDJ43B9qdP3MSDyZkqP1SRnKKVW8oCTD5LFtQhCw;55;MIDDLE;pndy6NvckVGlfFntHc5FlZ6lOQrpxSjS-p_kevOklkzk;Fail;Win;25;266;350;111;238;13;38;28;25;122;843958931;TR1
340;0;33;BOTTOM;xh3YM42rS-zCV80A8ULNmw0FT6a6cDrgM2SnhYkE4UoPWPA;9;MIDDLE;6AgHtxXfL4z0pqF6xXB3_5NWUD1EUhmlsx6LOnKKdJq-LsY;38;MIDDLE;5-bRKSWKPo3F0CYvLW38-WGoPkCtfba2aQOQp-4KlmEIWoI;145;BOTTOM;dEZS5VUeBP0IZHwtV_8nBKt87rekynRirIs7FrGA6S-T9Q;78;TOP;_CQukMtaWyUeZsnxj-fpuzJrVnRddOkxs2Ty6K8mZ0Ci_7g;236;JUNGLE;naltO5bdveBHO7RYQKKDx7eYldRyTRIHSWJEpxkeHPf2OY4;555;MIDDLE;4K_z3-rcx6NWqGZw6trPZg50Xr1W4EUa4UEKOWXB85e__nw;112;MIDDLE;aQsqd-x1MSgBF0mtDeqa8ubRCobDhXoANLqzp0_t3XUF1g;54;TOP;RgelxzqKE0B87V0zu6eEmYoIYtfknYkESzOm1fX3tVYjlQ;64;JUNGLE;1N0Roj0LlSSDWbaVft5Rcda1jd3xKtbnY5nLMH3ebADvbA;Win;Fail;8;28;517;350;111;55;238;498;111;30;843961621;TR1
341;0;555;BOTTOM;4K_z3-rcx6NWqGZw6trPZg50Xr1W4EUa4UEKOWXB85e__nw;236;MIDDLE;aQsqd-x1MSgBF0mtDeqa8ubRCobDhXoANLqzp0_t3XUF1g;126;TOP;GeqCrM_pcWHyuwL4AFI6gfQp4VpzuBthjcsIEk8kvpRdsW0;64;JUNGLE;NLMEXtjx5HovJKBKxQk-tDsyBcmk9dAwzUPWHCoNO-DYbA;55;MIDDLE;gHsoJLZr0NQd0KBn4kEKCIEN-ErJw8I5WOCnWVhdTGHAZ50;498;BOTTOM;dEZS5VUeBP0IZHwtV_8nBKt87rekynRirIs7FrGA6S-T9Q;42;MIDDLE;_CQukMtaWyUeZsnxj-fpuzJrVnRddOkxs2Ty6K8mZ0Ci_7g;30;JUNGLE;MJyaLSxQSvvR2Xd6_W8oXP5H41iZHbCgBeRFLQVjic8azA;3;BOTTOM;Xnp15S00gAfzucX-UcXFDKBUhPrdA0JX5PUdJD5jlTmxug;39;TOP;OCzpZgV2FSu0Ar_Rd8j9Zj20erF8De2FvV0QC82EaMSdNw;Win;Fail;412;145;59;-1;25;111;-1;122;157;145;843927519;TR1
342;0;16;BOTTOM;6t2S7z6ygVr7nv0NK-6UrbcJ51w51h9aKLxpk3rE6AoGIQ;30;JUNGLE;MJyaLSxQSvvR2Xd6_W8oXP5H41iZHbCgBeRFLQVjic8azA;92;TOP;YGN-W1Mdj_2LFT423OoXTzSvqM1uLfCeA5DXHzou35iKEA;236;BOTTOM;QYk3aFH6ltyMFXNdP6DbJUkg18n_xDyQdmrXnqHpHZB6;99;MIDDLE;xh3YM42rS-zCV80A8ULNmw0FT6a6cDrgM2SnhYkE4UoPWPA;40;BOTTOM;ljRK0jigBA0PJUN_Kt7-xr0C8sYCeKp4PitVtAq4ZrqM;145;BOTTOM;dEZS5VUeBP0IZHwtV_8nBKt87rekynRirIs7FrGA6S-T9Q;78;TOP;_CQukMtaWyUeZsnxj-fpuzJrVnRddOkxs2Ty6K8mZ0Ci_7g;517;MIDDLE;GeqCrM_pcWHyuwL4AFI6gfQp4VpzuBthjcsIEk8kvpRdsW0;64;JUNGLE;NLMEXtjx5HovJKBKxQk-tDsyBcmk9dAwzUPWHCoNO-DYbA;Fail;Win;103;412;39;350;91;84;111;119;8;25;843922876;TR1
343;0;555;MIDDLE;thl4aBkqRmiDbu30rrYH6GcZupU9v_hbu87Gpp8kTZBFHg;81;BOTTOM;4NA9NYeoDhXFt5ZzMR9eSXEys39UmyZR0MPxdkBq4FNobA;266;TOP;KaUD5Ipp07Ggtoc9lsh67cPD1EzHXraLid3wU2b8OPFPVyU;267;BOTTOM;BJB_uVCBIo1nX0TA4lKxsvWC8cLw8o-qf5xM_0HHEuqtF7M;203;JUNGLE;kmD-wQVxwIaw9rMPOi780H5kGMCcUVe8D1dsu9lBFHa0uBU;7;MIDDLE;wHRnSOcYwIJkKVUdmI2k5FsptQHN92R24Zg4W90uCmlc_Q;412;BOTTOM;GeqCrM_pcWHyuwL4AFI6gfQp4VpzuBthjcsIEk8kvpRdsW0;64;JUNGLE;NLMEXtjx5HovJKBKxQk-tDsyBcmk9dAwzUPWHCoNO-DYbA;145;BOTTOM;dEZS5VUeBP0IZHwtV_8nBKt87rekynRirIs7FrGA6S-T9Q;78;TOP;_CQukMtaWyUeZsnxj-fpuzJrVnRddOkxs2Ty6K8mZ0Ci_7g;Fail;Win;28;105;119;30;421;111;84;8;238;240;843907323;TR1
344;0;9;BOTTOM;Yh35ozs2ctXqWXEtXLSSWIHDIpLsDXW90Ta5_TLXhysqHQ;236;BOTTOM;9A42X0gga_z-T8u0uVHD3MC87KuqmNbM2FFLExTDPFcjqA;84;MIDDLE;gHsoJLZr0NQd0KBn4kEKCIEN-ErJw8I5WOCnWVhdTGHAZ50;28;JUNGLE;QV8q6liYdLQ_n4ErBzh4retWTFy8-TBaMQ7drDny02xKIQ;164;JUNGLE;OyJQt9e81d6NwERAMOpPQ1B6pp875F3cESO7Mq3eoCfp;145;BOTTOM;dEZS5VUeBP0IZHwtV_8nBKt87rekynRirIs7FrGA6S-T9Q;42;MIDDLE;_CQukMtaWyUeZsnxj-fpuzJrVnRddOkxs2Ty6K8mZ0Ci_7g;350;BOTTOM;-5uvspclBV7u_GYVAM8VNZw_7WDy9HSpNpv737oKK34GA4w;92;TOP;yaBcJh3TbrVpURHyUe6dCbNfZjsqXBHeRx8lAdELlN7d0ps;59;JUNGLE;LtOquax8lSeDSFfU1JMq2fWMKVrGFJldGglcjyD2NEIbjug;Fail;Win;25;30;111;266;8;111;119;420;55;120;843548607;TR1
345;0;117;BOTTOM;Z6Tw2Z1MO0yLAZ8SbVs74IOkuDjqFjAycD0jp2gAnjp-TA;157;MIDDLE;BbkCgnKfopWbrhyrvj2R9ivgO0YTrGiljblt-zRmRMMybQ;2;JUNGLE;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;15;BOTTOM;dEZS5VUeBP0IZHwtV_8nBKt87rekynRirIs7FrGA6S-T9Q;78;TOP;_CQukMtaWyUeZsnxj-fpuzJrVnRddOkxs2Ty6K8mZ0Ci_7g;145;BOTTOM;vDgrG5KXZ0ZLDtevKVepayVLAI-Mpdl3vd2H4BNDgoFL;121;JUNGLE;ulsTRdI4ntfDXI3rJ46r2xVIiQLekngTXMp1-R_hIqCUImE;518;MIDDLE;hi5XAKgAOO8p6Bf1tmBOwlO0lWU7xWOVx2_b7hhj8SlJew;92;TOP;yaBcJh3TbrVpURHyUe6dCbNfZjsqXBHeRx8lAdELlN7d0ps;43;BOTTOM;p4Qskom1ERCtpw68rTvO8VfSL78R4CulO6A3pHmy7E6P;Fail;Win;119;8;141;120;59;412;7;28;30;420;843545508;TR1
346;0;43;MIDDLE;RfvFL9majkZxbWAZ9EQsXh2XXuYYGnCASSdUyIBNrHFkPg;110;BOTTOM;dEZS5VUeBP0IZHwtV_8nBKt87rekynRirIs7FrGA6S-T9Q;78;TOP;_CQukMtaWyUeZsnxj-fpuzJrVnRddOkxs2Ty6K8mZ0Ci_7g;59;JUNGLE;tbCdBrfSZOnPKRSkvqzyhPtR38o_Stv8QZ1dYvzo-J3j4Q;3;BOTTOM;Yh35ozs2ctXqWXEtXLSSWIHDIpLsDXW90Ta5_TLXhysqHQ;145;BOTTOM;Rxb8Q_IQWogiRmAovjXzTyRL7bE0ufomOxjGKUmzzWpc;39;TOP;HHAIo8BtyayXKmPzQSatiNXvHgkSBCQB827EqO-N3MV0-Q;50;MIDDLE;nosH79-PQLO_7xMO1JuAAyDhyzd7lJl_GqK9-XdTMOQqhQ;412;BOTTOM;bWMSsRnPS7uyPswILPECNbZEziurAvFzm-Xv8loHCNnM9g;203;JUNGLE;cyKIB4_POT1X56aNYyz8plwj-_i2ysY5uGNR9nR4dZIaKg;Win;Fail;119;25;30;122;8;91;111;8;107;25;843541625;TR1
347;0;20;JUNGLE;saF8I8iNQbyidRIIrVXezW0lAnUJOl5pti8dFbBODZZuJw;81;BOTTOM;Oln1pr9rjsd6TH-Pxw9lxDMO6Q-S6hUeoy_Z1EjWKGZzSjI;40;BOTTOM;uIRtQNYcsUcfopHbMc3lO7uBErzMjHGwVfo9ciVNziVe9nc;24;TOP;Vy1fmP4smogVou7YPjphlwyWuW-ydx2L7W3XP94SNDUY;55;TOP;5-bRKSWKPo3F0CYvLW38-WGoPkCtfba2aQOQp-4KlmEIWoI;202;BOTTOM;3cXj3bfWOtr5bN3Du-IdjvTv8MQEbX7fGa-XigJPzgDcLA;99;BOTTOM;4uYl709AhTPsZbj_RA4wJkNM93YN7fdy9sezALg97DtIO74;84;TOP;dEZS5VUeBP0IZHwtV_8nBKt87rekynRirIs7FrGA6S-T9Q;101;MIDDLE;_CQukMtaWyUeZsnxj-fpuzJrVnRddOkxs2Ty6K8mZ0Ci_7g;120;JUNGLE;Yh35ozs2ctXqWXEtXLSSWIHDIpLsDXW90Ta5_TLXhysqHQ;Win;Fail;119;350;28;238;114;421;238;122;28;58;843517969;TR1
348;0;117;BOTTOM;YM7M_NHl9YE4WBs-NHsnhf_1N-1e9hKPYnOOSp8BN9rxB2U;145;BOTTOM;dEZS5VUeBP0IZHwtV_8nBKt87rekynRirIs7FrGA6S-T9Q;38;MIDDLE;5-bRKSWKPo3F0CYvLW38-WGoPkCtfba2aQOQp-4KlmEIWoI;78;JUNGLE;eUsjg16QXRZPBlVx6AwCkPc4wX1I7sX2_S_IzCaTppm6yw;121;JUNGLE;1N0Roj0LlSSDWbaVft5Rcda1jd3xKtbnY5nLMH3ebADvbA;83;MIDDLE;B8Og7494plFSeseZFuI0L6QEDlkSCiZoGNhl3DCbGwjcmA;13;MIDDLE;82SkCr_AX8YTVQD6yzh4dYcjaHrhOt_kbBhVo7H7GysqoA;67;BOTTOM;3cXj3bfWOtr5bN3Du-IdjvTv8MQEbX7fGa-XigJPzgDcLA;267;BOTTOM;RD9NBJGNPUl2Ik5uWdL445P5mrSxNV4GYMfcHgRUqDb4soM;59;JUNGLE;JwoldLLWtDptj-dNuXip2t1o2M8lu6YrzL58Hm6nkKr2hg;Fail;Win;266;412;238;111;119;350;111;39;64;5;843532371;TR1
349;0;432;BOTTOM;cQ7G1Gm5InGjKzh1eLTbPkrRVimKKLCkduyi-lvRSFjmZg;64;JUNGLE;ZEe4A152XTcJxdficAzuU4pOZWVHQis0XkbihewQM0sSKk8;81;BOTTOM;dft5J97bggNp3IKSG6ZaC3J1FTZ3BadRPd1vqX4fShR0H5Q;24;TOP;AfWsVQydXBB7mLkfAmPPd7ekxjWyUWMU6mIa1bJjh3QNOH4;245;MIDDLE;I9TkJfX9SUUJssPnmQz8gRz6qtPMS7GJGxoXPjwDdRaUGg;126;TOP;3eE70aW-YDdbmA8v6BjEnd_j8impYewv4V0S41zDweoXDs4;497;BOTTOM;RD9NBJGNPUl2Ik5uWdL445P5mrSxNV4GYMfcHgRUqDb4soM;498;BOTTOM;JwoldLLWtDptj-dNuXip2t1o2M8lu6YrzL58Hm6nkKr2hg;60;JUNGLE;Rlg5puMHiSMudmsCUZ2reQgCH4YZ7wIu8CS8xqp8L8KJ-w;91;MIDDLE;qGVkAimA7oYARzse8rdeonSSSBUEPCqCSqSXlDn4_fSHhg;Fail;Win;7;39;28;120;119;111;30;145;8;350;843552112;TR1
350;0;15;BOTTOM;gdqF9xjPa4UxNnx0Q1Pgd-lT7v8a4I84ZgFJsDvXNYgY0w;40;BOTTOM;cQ7G1Gm5InGjKzh1eLTbPkrRVimKKLCkduyi-lvRSFjmZg;268;MIDDLE;wiVbSPV_1MiVQYi_uqF9gdU2vtGNV-R0OutuxB_xDeft;5;JUNGLE;aGppB0uQm5lJq5BWOqFpRNXivNsoxwtgMgZlSn9Pux53lQ;114;TOP;HxKB45VxIhMa59luY0GHUfTUusKYvpuXvSrx8S2QqGXVGA;92;JUNGLE;U5GvOkqbkRBVEUmUfEKOc1c9bZIs6yXHKyNKkTtZLWfbeQ;266;JUNGLE;XM_vySvwEXlslxTei7MgdXc_RRiaqhg_bEZpEZO6PftnfA;22;BOTTOM;fkQ6fAXxOrO7_XAls884WeyrvQtq6Zp2JJDdvR1ZAjqpYYo;51;BOTTOM;owMT4ukAlmiofEmtkr_RcSSjCmmvV6gEMnqBfhFArF3bsg;13;MIDDLE;nAzQq1TlaWLyza9Lib97npJ1ZsXUio25VXqUI0du9na47w;Fail;Win;38;7;238;28;145;67;-1;84;238;432;843515406;TR1
351;0;164;JUNGLE;AXfVX2K0wh6-VPkXDCOWGYCNebBAMedeX2rHvNLez3--;38;MIDDLE;79i8B4sF9e877I0bwRB9NA3uj8cpVvvSmvNbqt_-5LBFvBo;236;BOTTOM;WsQEZlTeK2-cChioLs3dcoMcet5RKohTWIi4VBNndjkL2uA;201;BOTTOM;ImT6trbgFfm7zEzqYIfHntSEbGFPCCk7rFpy9r9J8be5;266;TOP;s6s64snHtsjWW56ZlHiB7zUvBNvCyGVEVDVr5BUB6pBfM-Q;30;JUNGLE;XvfDRwV0udKszCE2_-0fF_8PkmPlROp9t8wdDyUfQv7shg;245;MIDDLE;I9TkJfX9SUUJssPnmQz8gRz6qtPMS7GJGxoXPjwDdRaUGg;39;TOP;a-nyCA1Uz_392eUwbLrCnfVH443VkRpSc81bq5ecsscSGQ;350;BOTTOM;cQ7G1Gm5InGjKzh1eLTbPkrRVimKKLCkduyi-lvRSFjmZg;81;BOTTOM;mX0vaz3j2C69cr-Yjtiba9JUdAr7sl1apsMJRCzRiZivDao;Win;Fail;8;91;58;92;28;7;55;121;122;107;842740742;TR1
352;0;81;NONE;cQ7G1Gm5InGjKzh1eLTbPkrRVimKKLCkduyi-lvRSFjmZg;67;NONE;fXp9PNu-QKedKcKIg1IB0YaBKBFEV3PTB71Qw9wu4ZGx4w;157;NONE;hXL2csfk1ukAcTNl4wXgPWgZaXBeizkllJsTPerMg5ruvA;555;NONE;pLj5m_pcn1izbY0LKiOQjHlOm6nYHQBXNAM-dHlDS5XT_4E;104;NONE;4NA9NYeoDhXFt5ZzMR9eSXEys39UmyZR0MPxdkBq4FNobA;26;NONE;zx6y7x34OaRACULxAlU0glSMk7gMhkcALWQfE8AOkVFOSg;120;NONE;fkQ6fAXxOrO7_XAls884WeyrvQtq6Zp2JJDdvR1ZAjqpYYo;84;NONE;HYkJcvow2rjk05K_HPxWj51iS5T2iFJwFknINw1YSXla_w;350;NONE;KkjC5eTp9rPqRs0RY77zBvtnC6SevSqeF6L_EyO1gVegXn4;145;NONE;K9eiyqxCjuepouzK3T7UOXSesASX7wug20QDZNN34JOnZXI;Fail;Win;121;25;164;28;55;114;25;38;119;30;842261880;TR1
353;0;157;TOP;FEpZdKPh4Fr374GyLEixWdvdo6mw6oxrQIRHe9SeUZn_Ug;266;JUNGLE;yrAiWOjrIWgILsmK4ZtnDVs6IF2h0g77sF0PW40yG_jnEA;412;BOTTOM;JlSe616mSSRScMPWIfD37c9zEhinC8mMcKtb3xjNW-PYog;134;MIDDLE;OsDEiR3_a0s2bOiqK0Aq9vllkejYqBJvJ6FjHYiCr2oUoA;81;BOTTOM;HkyeJPbHFugHZS6Hp5S1dJKQ1oQhpi8EFP0AnZrp-fM8;59;JUNGLE;XIWy_4cBwlI1PW8g_bejotnot1dglPB82LOwxDJS9IXKtQ;142;MIDDLE;EieRP4_vmRk1gi75k9CIUn-B_TRtyFFAlDekSOiSm29_gQ;31;MIDDLE;Qf7FdPLaULIjLSH2ARMdON36jYPAVprQ_LyLUVD1WHfX7g;67;BOTTOM;0PLR2qwp5r0aI48TnkD5XrtJ5LSdSUBljL3rzYjr6lPk68g;25;BOTTOM;cQ7G1Gm5InGjKzh1eLTbPkrRVimKKLCkduyi-lvRSFjmZg;Win;Fail;238;120;8;84;122;8;111;238;119;92;842028322;TR1
354;0;267;BOTTOM;cQ7G1Gm5InGjKzh1eLTbPkrRVimKKLCkduyi-lvRSFjmZg;145;BOTTOM;_2y8SX9EVotdYYHHfSEBz4-cIRMbCWYczn7DGDDv46bvyQ;91;MIDDLE;XrKzE0zB6bxv8aTA_4IHmTayIQxYJa4myIE6IvDxRlLi;54;TOP;qg6x0-hClIs2sqTJOEbfNsW-H1SB4Xijanftp_olgodabxw;30;JUNGLE;9KrighSFZAmFKknMnG4kgLyE1jew1fFRGgV6lnOtNzHPZA;4;MIDDLE;eG1sMfD4gPI2RJIcw64TMz8LltA37liy7cDzEwZqNXEfOho;24;TOP;6N3ACaINb5lAbxf-lt5zmd1mRwn0-rx8rhPfBjSEtw6D4A;107;JUNGLE;_TZbAlSJMVPwY5YaUjRc381p2oNDrOewEMAL4awyvrqNvAs;43;JUNGLE;uuEsEPHoo5OiIJ9HFtUZCcX637-fDuUY-m9sVeShKLplwRY;119;BOTTOM;Ivf3TQMJqATTytMlcEprtqKhB1PMDrng0cJmN7b69NGmGg;Fail;Win;350;412;90;28;39;25;28;84;238;8;842002448;TR1
355;0;114;TOP;PKt9XzTOE_ZxGtlNdXt30M_ZNH_XfVv0jixYRyGGrTg6DA;55;MIDDLE;Aohw_IElu0Z63sQ2nf9DVWIzVbtBywASoo5NEwJzL2JI;121;JUNGLE;cnzfPWqK6XC5_Hx4vp-bpa9K413zV8ImVRHt74YZgT9KBQ;236;MIDDLE;0zmNUTd8HFB3ZiAdKUfs6iDUSUjeSXCN9aHmN1bXrbHUlQ;53;MIDDLE;7XhpfIa5aCICp6b00Qfu2OdPy-UlHLk4QlAcgGPu3va9bUY;39;TOP;zGAKYH8aWro2WBAyDild4n80zatyzIkrR4hoWEMDxRd_fFI;78;JUNGLE;esYS9zWJpHrUGWtmz23PgvtbV3cVoBr3bzae75DbeUMJVhs;91;MIDDLE;ZlF2qY4AVNhmIBuQ5AK2ZiD4Q05-GPRG8QZdWtVgupV3QZI;81;BOTTOM;CWEVqGim6J42TnhRyO9nNJux1GKHlAMTJbflwG0-uyba;25;BOTTOM;cQ7G1Gm5InGjKzh1eLTbPkrRVimKKLCkduyi-lvRSFjmZg;Fail;Win;120;111;92;517;119;8;92;421;30;107;841292072;TR1
356;0;15;BOTTOM;BhETw-FpLUQM9s2-7nca_5Tf8vszXlaKLWLnMhE0ZVuFJw;267;BOTTOM;cQ7G1Gm5InGjKzh1eLTbPkrRVimKKLCkduyi-lvRSFjmZg;13;MIDDLE;5kKT0u9PeX0hDdlULPvZW7uXKz0oBnssnzj1RaABJ1jfmw;30;JUNGLE;cMuyrYgynyFnLs9eUzcSPmPUaO0tDL7lKbWEwinTKzstvw;126;TOP;TGgf5h85BE8bfn9cg9QE41Ph5kNQt_qw8v9vHtx81zo_WA;64;JUNGLE;0eGv-vBYbIyAWbJYol-nBJe-3qeh0htfn-uD50KI4n84nl4;25;BOTTOM;9detD2_nMqWTFjc1dCdmgQFgYLlp1AJGD6jVAbiaBARbNw;51;BOTTOM;5_2pwRoAi3Hh9C8XRecXFtDGVPe9jUh2p3O5uIWeBul93g;517;MIDDLE;TuS4hlmb1D4R-MGZv3iOULXoGiSYlhiOSCDzLRF4eHUuOA;150;TOP;SMWd23tbNSsPEgi6cemi6siqTnKsT1aw0u6Nvyko-o_S;Win;Fail;238;8;111;67;28;142;55;24;39;119;841256721;TR1
357;0;222;NONE;_uDl_X3WVeztVgXVdO3zRQrs4ZHjipkqfgfzZzGdUj87J2M;203;NONE;bug4P2ndWpsd6g2Z2W-E_F8J5idtT8ePCjl95DpaaC5Tp1U;267;NONE;cQ7G1Gm5InGjKzh1eLTbPkrRVimKKLCkduyi-lvRSFjmZg;101;NONE;MDvIlg-uC70-1MJpBXaXpi9Nf_p4-UW8skh-amN2BVh8;266;NONE;UHcLNy89HgSLdEDZfo0jXxmhbjw2kOYbvoE92n3YDL2idw;51;NONE;nw41AS1EV-OEu5MSZbAtB4ATF4HpAbL7panOIuHCvHswbQ;25;NONE;uJ0uMUb-vLnBh-EcTlyoyfn7rG4felmvE8h4yJWWEYOCqH4;122;NONE;2W14Ep3Dqca3kiS6uSjLkF0MkqhILu3hXlaz3q1Eoc-oTdY;120;NONE;XvfDRwV0udKszCE2_-0fF_8PkmPlROp9t8wdDyUfQv7shg;90;NONE;J7QJGkd9GagEelv5Jk7NrJqzL-6PzO1OohdlZemErktYBw;Win;Fail;8;39;28;555;85;107;350;117;30;67;840937373;TR1
358;0;62;JUNGLE;BbkCgnKfopWbrhyrvj2R9ivgO0YTrGiljblt-zRmRMMybQ;103;MIDDLE;-ZrJbfx2TLJ9O-Z3KT791L9NHepiO6DcwxhNL4QO9ZqaEA;555;BOTTOM;J7QJGkd9GagEelv5Jk7NrJqzL-6PzO1OohdlZemErktYBw;41;TOP;wu6B6lvzVpGUs21s7CsKGGYRF97Pw8bHNA4T9B_06CFIUw;202;BOTTOM;bug4P2ndWpsd6g2Z2W-E_F8J5idtT8ePCjl95DpaaC5Tp1U;267;BOTTOM;cQ7G1Gm5InGjKzh1eLTbPkrRVimKKLCkduyi-lvRSFjmZg;81;BOTTOM;UHcLNy89HgSLdEDZfo0jXxmhbjw2kOYbvoE92n3YDL2idw;120;JUNGLE;zJMVWLK154QHmj5VvNvW_8Hhg_x7BCgOA4kRim7hXQZhqA;134;MIDDLE;hEzwYjKPlQPIYP9V-8myEOa3qm7upRPCV_bYf2src_rwow;126;TOP;t_P5rBXB_ZByrgClJfipNu4eV2UfqHbFSGOUM7aItU29BQ;Fail;Win;39;28;517;238;142;92;30;8;145;25;840935617;TR1
359;0;84;NONE;hi5XAKgAOO8p6Bf1tmBOwlO0lWU7xWOVx2_b7hhj8SlJew;267;NONE;cQ7G1Gm5InGjKzh1eLTbPkrRVimKKLCkduyi-lvRSFjmZg;91;NONE;0eGv-vBYbIyAWbJYol-nBJe-3qeh0htfn-uD50KI4n84nl4;113;NONE;prqg0wySlbQY6Kw5IoPws9FOHrAN0JvVZs2bBxDjwGCPDTY;236;NONE;tPJrE7KlkRfs3aJcO1FO0lrFJAf62lH2_OBzUMBRwjL8wQ;157;NONE;kqSvlGB5OT5wykf-NG7a5wGLvwlrqVypmuiRRsrQ_xHeLjU;38;NONE;XS-YGLSUW5pnxqjFqbRPRSJEQqwXRGedf1bTm21GV_BRsg;39;NONE;LFVJwPci_AQbaUSKKXBgLfuaIJQOCOfaVItxPbSYDO9v;555;NONE;6hVjK09-8SaFKkrDl6j6PX7eOYgz5ntR7SCF-0DrSWGrkSc;120;NONE;cyR7HTNFtvB7C6S194WGgRSfEQEdLyyBBwRqLBw8vt8VaA;Fail;Win;7;30;25;107;238;7;9;238;421;8;840860982;TR1
360;0;20;JUNGLE;prqg0wySlbQY6Kw5IoPws9FOHrAN0JvVZs2bBxDjwGCPDTY;236;BOTTOM;tPJrE7KlkRfs3aJcO1FO0lrFJAf62lH2_OBzUMBRwjL8wQ;267;BOTTOM;cQ7G1Gm5InGjKzh1eLTbPkrRVimKKLCkduyi-lvRSFjmZg;55;MIDDLE;iaHesIX0C0pk35h6V8omuABln2O6TVShXl0DjjjU3j4lhgA;98;TOP;UZYqINe9-P8B6b3uHPvLNPTTVYNk1NU8QYxHFjVlx2di;126;TOP;xykJD9T6E-uKNJes_79mfYr5onDXL8JJWfQmoVbTwSU10w;59;JUNGLE;ZLt7SxpsMNL871ETgtgSF-V3omZovT2Ya5VmTTlSkIGegA;517;MIDDLE;_UXS-pHRIJoPRr_F1Ef_hSMSoI4YcjQogl274PhNymjK1VU;412;BOTTOM;vAsd6rXZCKqqOEL9Il4Z28hi_aQQCKJO9ULunYP9m6DFuw;21;BOTTOM;ewycitRWmzZZZBf8FOpx2LOVfOSOGs3h7PMmg1WMKiHp;Win;Fail;122;30;120;25;107;25;201;28;131;85;840749036;TR1
