;Unnamed: 0;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId;Region
1467;0;12;BOTTOM;0WXKlgxbEiH4Ifaoklq94bH8y4ObhDOQ9TVNtH0haWC4wh0;15;BOTTOM;B-32b1QXysZsnKSvWabp5lKVK9KwuGYUqIUW0RCyfYdaih4;517;MIDDLE;IpEKRt9XUNZPRGlmYNyGyACZIeQwj685YXlRZAcrGpHJ-B4;60;JUNGLE;1DcZyP1uLt3OKCSOkr6qc1nfjO51UAC6wEw4H8gOUBZbk9I;92;TOP;oX2p5WwCeLjNqfCVbbWKuSZklp-vwm7T7rb5UUv9MMeRftI;145;BOTTOM;2yyUyYBeNMznpKLAbZwDs56otIAtAiBJlTs65orQ-tspNEk;40;BOTTOM;SfLvusW4DBlPnp8EWPq5k6BDJcU1gCSucocSrwPnfeuO0xI;39;MIDDLE;iNAzT9e5tGLWLLLRV1gQI8I-pnCPnTG3KGWVqUme2bybdm8;266;TOP;rBsn6Lse5SmkQheCI6lUms6nnAkVx6a3hJ5SRkXT7ys3HvE;28;JUNGLE;KEVeLbyR9bAfuimCS3ATyzr3simApnYm4hMJyI4NlHj5OavK;Fail;Win;85;350;91;30;84;119;114;412;64;30;4041606467;EUW1
1468;0;68;MIDDLE;_Q0cYHgQ9t8l86Y07n7XtajAhithGJm3auLmpchA-cSjryI;238;MIDDLE;4SoJ2pbAH-0y073etIn2xqgIq5GGfdeO8cy_EWE1yPDjmXI;223;BOTTOM;0WXKlgxbEiH4Ifaoklq94bH8y4ObhDOQ9TVNtH0haWC4wh0;60;JUNGLE;1DcZyP1uLt3OKCSOkr6qc1nfjO51UAC6wEw4H8gOUBZbk9I;81;BOTTOM;2yyUyYBeNMznpKLAbZwDs56otIAtAiBJlTs65orQ-tspNEk;26;BOTTOM;Wt_i2mpxs7vMPPtLgsyqMlj2bGLmiE7VaelFeEclky2BW5Aq;145;BOTTOM;lrH9Fux2ZR6ZX6_QBbfMY4d41yusgzjb_61jbEyiHzVonRE;99;MIDDLE;05jhtQl7Q45zO3ZbaFyhhUWBY_R_s-bmcESIc9wmUA3PMIo;163;JUNGLE;KEVeLbyR9bAfuimCS3ATyzr3simApnYm4hMJyI4NlHj5OavK;14;TOP;JWjGJpmlElfNuzKS5QxvwST5mJt2Ok25KWxCfQA00PFI8LY;Win;Fail;119;84;421;420;25;517;30;119;84;350;4041529302;EUW1
1469;0;111;BOTTOM;HsEt3MKyETsy2BtJlh-lxfTxXwaD32yaAbKqq7hkKOSIFTpP;67;TOP;tN2aAHxvLdGhFFjNzUWIMcv0v6mrAkEj8Edr0YyhXzexaLE;64;JUNGLE;KEVeLbyR9bAfuimCS3ATyzr3simApnYm4hMJyI4NlHj5OavK;516;MIDDLE;4VE-xGcpmuIxj500TbeQXmIACzRlN-KC2DJYvACy6939vmWN;13;MIDDLE;K23U1AxhxXkezifLwuT1NBoeXleOUDgeRaxn8K6hRrOXzwWt;3;BOTTOM;xv0S9YYIt6jDiEoJFmECIUA93ZDpfbYhY7bNw2SAlSXs1aI;107;JUNGLE;W5UX3EkOb7Ku5Tfji1gdnb5ehs8P2ySZSaJ08NSZuIAtDhE;517;TOP;VQZeEpg-Icjv01McmRX1A2IJs4VVRfwVhvUT8KwJVJDSzvc;15;BOTTOM;NhSJTjyFi1PTqAi5kTmOPwgpWOZpGWlhakREX6jnVp1P4YJb;157;MIDDLE;z3TkMbGVEt6UFAFvE2ry1u8oIsKlE99OcHR30gyNDuDRlYA3;Win;Fail;350;-1;84;25;30;421;84;92;30;28;4041366405;EUW1
1470;0;64;JUNGLE;a30vCzjL6q0BI8P7BxzcL9nAyXRxf6r4PLU2VVxVzBha3k-z;236;BOTTOM;NhSJTjyFi1PTqAi5kTmOPwgpWOZpGWlhakREX6jnVp1P4YJb;517;TOP;z3TkMbGVEt6UFAFvE2ry1u8oIsKlE99OcHR30gyNDuDRlYA3;412;BOTTOM;3YwodHGrtq6wre6MWTMn1rCJSOD5r9EJDpR0fyfick9rf9k;39;MIDDLE;K9DuM1TnYA6pfmyIKKYLzLevO3WIEJOb1uYXAXxLJZCHrFI;164;MIDDLE;LpR9TA5RV97bey9LU5q1o53DMQt3hY2oDfIFlo0UEfDM2l0;266;TOP;rBsn6Lse5SmkQheCI6lUms6nnAkVx6a3hJ5SRkXT7ys3HvE;81;BOTTOM;4YaNk-lgj0L6ydorEFaNq_cxV6RmryO0ogIVHZlYLH0Jq9g;28;JUNGLE;KEVeLbyR9bAfuimCS3ATyzr3simApnYm4hMJyI4NlHj5OavK;350;BOTTOM;OePFw6MsUwLsFK2ujNdX2CsMr_vfhWeCkj25VFVpHBSsqj7l;Fail;Win;119;84;421;-1;30;30;114;13;157;119;4041362056;EUW1
1471;0;81;NONE;Kolz1b2Z1tJU-fcV9cWkltaJ3uHEbKJaPgQSwJQ1i6IGbshN;64;NONE;KEVeLbyR9bAfuimCS3ATyzr3simApnYm4hMJyI4NlHj5OavK;39;NONE;sHct-U_0tzEHgno0zquZvfBkHjEUJ-bXHd-wOQy6KQrarPQ;12;NONE;HjFLT1g_hw7HN73hZFW4PsmHV8g3sfUd2gWu4ENieE7PTTQ;8;NONE;U1YvzZnq8BAWNjw26r2r8vNgAi3nQvYk8dppt67hFSn7PnyD;145;NONE;af2hSP_vGqDuRnrfBOC6GtpQYwxdq7DQvJIHZA8a6ioqq1w;13;NONE;oTJiY-pHuKqZOMlFoi9_RFAYHTIErllP_mOoonRmssBMLK8;266;NONE;Yg81o3_wQ7qzNgPlrwCtarjoy71eto1H6VcH3flissik8NI;79;NONE;1KZnBOXhJ77x16kGWEB4FXWm7cUEoz7oOHxrs6wmh4EkytVB;25;NONE;4eMpJjZCUBE13TZF6PbIMJWZG9NmD7B4WCH0gLOpY8dZSy8;Win;Fail;120;30;92;119;350;350;92;421;28;30;4041319044;EUW1
1472;0;126;TOP;k6PqspWGL9s8c_owL085c8TH4muwlGQbzct28Ef0GykTnMw;64;JUNGLE;KEVeLbyR9bAfuimCS3ATyzr3simApnYm4hMJyI4NlHj5OavK;145;BOTTOM;JUNXrIu40nQ3uVFcyQPCyV3sFUW7_JaUE11JstRjX791Dmc;84;MIDDLE;Z4_DKfGQs4DeBagBAy5TM1_88fFbjeaM6C7nb0sQUUul0WFy;555;TOP;AQN67MQdCzqVixXMlvJiwcDg5VJFwApItH90RZ0b3-uoIzc;22;BOTTOM;JyEs8svhxJCKGaGQHAqi98Ir0Fiz_s5LnIQI8auw7WAbw8Q;39;TOP;AcD-GEOJYrpu7S_RnsMTYBn7wXLTSeBSPhZdOkKA7CTBeVo;40;BOTTOM;addiDyLjSjfjaCUjV5BzwQWPIDT5Kp1n1ZdUIIR1coL7eLA;161;MIDDLE;4VJj6yuj3-DX4Cr9dReUOAktAI6z_N9kATY4BD9tS07fL14;163;JUNGLE;g_G5hUsPOb0-c9Z7-oiJp0FIoQXeNg2CzczrsvSObZq2AsY;Fail;Win;412;266;120;30;350;421;350;517;266;28;4040954683;EUW1
1473;0;421;JUNGLE;KEVeLbyR9bAfuimCS3ATyzr3simApnYm4hMJyI4NlHj5OavK;145;BOTTOM;JUNXrIu40nQ3uVFcyQPCyV3sFUW7_JaUE11JstRjX791Dmc;84;TOP;dXXSPvX77HDDAX7gw6eHj9dRBELnCOlfcSP3WBaz8eQrl4c;8;TOP;RAoJ2r0bckFsCjsVv9y-clkaXFJFx4z9c1ozsJ564tq5yfY;40;BOTTOM;84pf_9ZWhXq6B3oG7ltAUkFz8iz3tMWecA2tz45dLxyWFiA;157;BOTTOM;0sBqUsx9LOjAQX1B9S8BFTQ26_CI8SnQR89vFjdkWsN9vII;126;TOP;cZXHZ1zw0o5_R9VZ_-sX53DEmpR9KXVsXVMNL-LEMtqxuZ0;28;JUNGLE;ZkUw-DwNTSRUNGMwotP0X38Uu9xuL6aBpqi18lZBL2-fNbI;4;BOTTOM;-mI_2ez69sLKgKJeW9_UVRUrJ1QxDCLjeyw5WQmlYj1kcIdr;112;MIDDLE;7QwiEa9QuT60ufZGTMutrqHVnPMWyeNch-hTcs4mLy70hTlk;Fail;Win;7;30;350;13;266;120;39;350;517;30;4040827819;EUW1
1474;0;81;BOTTOM;alZko5U3O_xxEyWL87PwBRosD7gQ22JDF_LQlO-66DzPiM8;350;BOTTOM;0aOvDBw865Sl2cM3skddNBcOAfmgKoPfIOzMT-ISrgOeSDo;39;MIDDLE;GYGDU04dltptUV2abKS8HFm0wsbBFLuByNCzdifdudOgUpSu;8;TOP;LwjDSV9TiKRt68wS6rGRXvg1gTQg82-BGWJ8Z1UUidu0R82S;59;JUNGLE;RZzXCtb0KCz10e9pHQEWjxqoHxXjNyHmy8pBo2AsCD8OBzI;22;BOTTOM;KEVeLbyR9bAfuimCS3ATyzr3simApnYm4hMJyI4NlHj5OavK;163;JUNGLE;0uEnlNOPMKdaECur_i7ni8mE5GvUDX6wsyUb2YQP9ZocpbM;266;TOP;ohFEEGVkMczTrmHFEB8dxgq2e5fX0-bHlNFrSEmbL6uHCqcd;517;MIDDLE;u_KIMWnJVbb-F72Y64bomtkwz6LKtS1htVDdqmqqLp90UXc;412;BOTTOM;9zbdnpl3nBN6w7ET3DXU6xox9uBTxBSe8d2JMlvHCIIx3-w;Win;Fail;99;119;-1;24;92;84;12;30;114;45;4040807499;EUW1
1475;0;350;BOTTOM;8XD6DayRQQ64R6u8P--oH4ezjnGbyGFRRG2CNw5wCKILe4c;518;BOTTOM;NHybSIpfX-nFQfAGPeuzGkujAeXr0RrY0woGWztz6c1mSdw;120;JUNGLE;JRwohcda5Rl6z2e5ZJ1ErG8dnl27BVgm-DFm5t1V2hq_XgI;42;MIDDLE;ZWObl2-XN-nDdiVXs6wg84-useKtI29RIwwruXm-2e9JzqQ;223;TOP;aTIkyJCH9JoIh761wsglvboS-Jn9iKguukkXuwdBJF7fivw;89;BOTTOM;0aOvDBw865Sl2cM3skddNBcOAfmgKoPfIOzMT-ISrgOeSDo;517;BOTTOM;GYGDU04dltptUV2abKS8HFm0wsbBFLuByNCzdifdudOgUpSu;13;MIDDLE;sHct-U_0tzEHgno0zquZvfBkHjEUJ-bXHd-wOQy6KQrarPQ;150;TOP;Sa39eBMxCw0OHiae30d5cwszfz7Z-lyswkwnbk0wZwC1Jq8;64;JUNGLE;KEVeLbyR9bAfuimCS3ATyzr3simApnYm4hMJyI4NlHj5OavK;Win;Fail;15;39;119;111;266;24;30;119;-1;39;4040751338;EUW1
1476;0;28;JUNGLE;KEVeLbyR9bAfuimCS3ATyzr3simApnYm4hMJyI4NlHj5OavK;145;BOTTOM;JUNXrIu40nQ3uVFcyQPCyV3sFUW7_JaUE11JstRjX791Dmc;238;MIDDLE;4h5H3zQyxq8NCY13GzUg1uhgNCr438i3i0V9MpbQjI4jI48;79;TOP;I8ygqRVqoJ8zycqXZ4FP9ycs9cedim61IUtipTuC2S_lBhWw;16;BOTTOM;mMpGkkqd2q5DqgUSMQvLnfgYBQ59AH3Pg0j_b29Sf7OjaiU;13;MIDDLE;oTJiY-pHuKqZOMlFoi9_RFAYHTIErllP_mOoonRmssBMLK8;497;MIDDLE;mWlDIiHrPcJFUUdxO74i6c2IWzSQwSfKu9l8ogSJhCpHPdpN;498;BOTTOM;R2eCgcEcGnYxa7yQZwzT1Rar6X-0tlp04zzTYJK0OBALl1E;517;MIDDLE;dJYWdc_UYgeWXxCWUIQm0pzCXxNOPGwj0L86A1_cqGLDDb4;60;JUNGLE;qXd01MJefzyKxl7kzn395xSmf0yHwumwtbtCqY7W6ztZzcw;Win;Fail;421;266;30;131;350;119;84;266;92;38;4040274631;EUW1
1477;0;60;JUNGLE;KEVeLbyR9bAfuimCS3ATyzr3simApnYm4hMJyI4NlHj5OavK;145;BOTTOM;JUNXrIu40nQ3uVFcyQPCyV3sFUW7_JaUE11JstRjX791Dmc;84;JUNGLE;FGGb92iKgkctiAsG75EAQ9_WnR5yupfWQGjjWi81-ll_i7E;238;MIDDLE;4h5H3zQyxq8NCY13GzUg1uhgNCr438i3i0V9MpbQjI4jI48;3;BOTTOM;JtTMYx5bg3bX8pBi7VmhMuOz21cdl5aZJKUJ8bNoYvYkT1A;64;JUNGLE;a30vCzjL6q0BI8P7BxzcL9nAyXRxf6r4PLU2VVxVzBha3k-z;497;BOTTOM;f4TOT7BL5hOKeOtM9i8T0O5_t0auoSrpVXtRSh8KXPa_U7I;26;MIDDLE;g2H64M4_JlbBL-V84xcGJNOn9GuQMXZV6Rp5SpsQ_B0-0UM;498;BOTTOM;XjapHpUBm7AjHwUeEICVlGALUwzx-fwyqMKUEM2ik2wzbgzr;164;TOP;aSXvsTt7xgHzB9kLXfHtPZYAL5m8pYQgZUHf5RU2vrHtKUI;Win;Fail;266;121;-1;350;30;92;350;30;28;421;4040192140;EUW1
1478;0;266;MIDDLE;fglCCHmDPgc28Kch9pDHzo7xt5Jviri2nUeAc1wEdf264eE;412;BOTTOM;iC5YOtx79Vvn1IXIkQrjf9fU6loXApIAqIyPpmTYwoo7yOY;28;JUNGLE;KEVeLbyR9bAfuimCS3ATyzr3simApnYm4hMJyI4NlHj5OavK;498;BOTTOM;JUNXrIu40nQ3uVFcyQPCyV3sFUW7_JaUE11JstRjX791Dmc;56;TOP;M-BPAKhEqCGkrXD9HQkLsqOkCO-wkZGgzdyrqRr92gs6tNk;497;BOTTOM;TpTQ14D8PYVH98Is0hGwaKef9hpY9nEjEnMwf-biHAMoisU;518;TOP;-AvSLh9pBrfFRuOI_q0dpMCE8ERSLeYZCFUZW36Rrru9czA;13;TOP;HrDlThluXbwx2rbeOAWzJg0JIF8BOKgC98LPac-01mR4yfX7;145;BOTTOM;l6SZBD6KO3yjEuQpq1bkwOMuD1Ket8G_GJdbAEBJAbazyXk;64;JUNGLE;AT2zPIDdU0gjp-3ZM3NyFTSTBWeuUdkSNJ9onMHXBzawpVc;Win;Fail;30;84;81;120;39;84;120;119;163;517;4040060192;EUW1
1479;0;238;MIDDLE;lL-9drehTFbCI8deMcroacFhiT19lSPSFOwzYzZwnph_S3bM;131;JUNGLE;9itLJ1ZRr1pm_bFLas8-lU3XVLe2jxdnPmESrjVDPWBZ9zM;81;BOTTOM;U1vuZJf3eMRVC2-7nkCaqo3TezWjQMIhAGRFkZb6_f6YhDZO;126;TOP;s_2JKbJD-Wrd__z5VnUj520rlL9O-8GHg-edK46-cZQbDec;350;BOTTOM;Df6ko5AiRpYyuhN2ZRL0AO4HFlN_qDknHfoJgEn0PZ_otis;7;TOP;_uNz1C27rUn3nerwPcUe10UoL9rA4k_PiS7FnguBOo-85yw;268;MIDDLE;uxl41Htc45FQaprEX6R66adJ3uFH02gKvK4iIzr9QLjBpIY;15;BOTTOM;NH_7coR21sRmGLwNfPQ2kDyD8f4Dbib45V2DCefOZ1hoDPs;555;BOTTOM;PBhHtLu3oyWRv5Vuaza9-DBya0GwZgZNfDcfn1AUieju0v1n;113;JUNGLE;YOdjx-fV1ksh8v56PFpZV71MOZ05XNZ99PesT4_FDoSosAY;Win;Fail;35;517;30;25;107;157;32;145;111;84;4044741224;EUW1
1480;0;84;TOP;gq21G0d9eDwI4Ne7tD9d86yjxUfbYR8TnK4O_OsGoXh6yg2u;421;JUNGLE;Sk3UjqfBYksLGHyFYlCioIoGr4hpseWyo8uJHm7nl826kkA;350;BOTTOM;ohFEEGVkMczTrmHFEB8dxgq2e5fX0-bHlNFrSEmbL6uHCqcd;222;BOTTOM;Siz9xg2ykSiw5r2IHcucAHJ7Nw2m3fhLMejmx0pxmo7Lamw;268;MIDDLE;uxl41Htc45FQaprEX6R66adJ3uFH02gKvK4iIzr9QLjBpIY;64;JUNGLE;rqllqUYhqHys3pOw83OxIu0h86Cw9yARGSxK2RpWPr2SGAo;92;MIDDLE;_uNz1C27rUn3nerwPcUe10UoL9rA4k_PiS7FnguBOo-85yw;245;MIDDLE;Wyh1zvvBHoIYPtgNY67wSdUvvjX9YCltTyTZF8PyhlaCMkXA;111;BOTTOM;fdgK61Z82KUyVusKEI5oSTtky_o1vxVqb-9zTlqUVO6IpVg;18;BOTTOM;ddWfFOXXTySup4sjmst9qNy6aRNBX2RRUNP168JSaoYUL-vG;Win;Fail;30;412;266;13;555;19;39;28;126;119;4044690261;EUW1
1481;0;101;BOTTOM;KYIFkU827s78VwH5yb3eCsFNLM3MO_tOnawk1lNZpxyAEig;126;JUNGLE;kvinLvGaqZJ-AF0_X5x1BQGeJt32Nf7QSm_CnX9tnX77NeHQ;81;BOTTOM;kXyPPdxqVT3nCyYSt5_qTDiLhcKUb_N0c_VCv6nHTtrfxSH8;60;JUNGLE;8otWFGBSqNR7T_ZsnlI1QZb29BxJqrBVxapwOd7_3ZgChyQ;39;MIDDLE;FX8qeGG4x9_aB-9C2J_Uq4RMK-kqMjoFFVJjyW4icIl8Ll8;4;MIDDLE;_uNz1C27rUn3nerwPcUe10UoL9rA4k_PiS7FnguBOo-85yw;2;JUNGLE;a30vCzjL6q0BI8P7BxzcL9nAyXRxf6r4PLU2VVxVzBha3k-z;24;TOP;XZcKsNs79907LMaA02qKRhDPxhvKHqFuLbMOmSEFxUS9Bbo;67;BOTTOM;LlzHqTvT1Imk7130h64jOG7lxSa6kP-ftXFehu63nM2pYh0;432;BOTTOM;uIDRMsTskpF2DWIk8NY6gV39vamZu13jbp1Gm1RH_W_qu5Q;Win;Fail;-1;30;99;555;84;350;113;30;84;119;4044687896;EUW1
1482;0;164;NONE;yi0d0MJFMzgFRL-cEcdG_ZQMddwqnsG5wiHtgZY_bj-BgTg;421;NONE;6qy8Zp8ABXrx-zOpGS54oa0-4RBKKLsnhjSHNchxQLN_gU4;84;NONE;_uNz1C27rUn3nerwPcUe10UoL9rA4k_PiS7FnguBOo-85yw;74;NONE;OqViAKaCdzRAF4nmR_1M97V5WO__AQEFknmDxkHQZ3FdbX8;99;NONE;RPNbykU3C0YjaNV6StXddBxvXfKG-Bn9hmw_hNF6BJKwHJ0;497;NONE;jh_Q22N9SZXdtoBl9wIQy0GDPPhSP3xrXxZ1svc33vcsR1U;55;NONE;Ii7bLx07QSAGWxcbzV2IwQ0yFstlk0ZwcvgkLaiw_JBoLhXi;498;NONE;NRl02rMikiWQMeWZ4n1b5MXNtTyGIr1zkYssa-7gD9XVmQ4;266;NONE;PTDgJDxVEgFcgd5fzjbDg4sxuDF1Hme49ByGmBpdPWzszq8;54;NONE;Ys5WwOAmiBddGc8kv3J7e3PezsLopowksD05ClCYNCqnrdU;Win;Fail;39;203;350;120;28;119;30;91;38;107;4044148179;EUW1
1483;0;38;MIDDLE;_uNz1C27rUn3nerwPcUe10UoL9rA4k_PiS7FnguBOo-85yw;15;BOTTOM;7pFuHgySOsxa1Xree2CD-lYWzKlitZu6HGo-pVZ508pn-Ss;203;JUNGLE;FF1WkmOyOfx8_bbc84Xf6mQbrMSSbnViw0__vI-kg3mW9eg;497;BOTTOM;khsuSx7Wz_RwTq9NZxRZiw-NrElqNPnR5GcmtWlJxbwkPS8;41;TOP;rDmvskyQLbHEXWqLyoei_L4I7j3IRKNcjjOjHpzSdPGBZMU;9;BOTTOM;ofdvaAOtBVpZ7Xo_DcpOdxeRHIZb1h6Ka4pIUiiwVgbna1k;145;BOTTOM;xuspEzKl2mM-flH5p0wGBe1fQ1rXr335Y9GDs3WJyddXelA;120;JUNGLE;dKH-O-Mqdq5NqxRT9KiksLms7ytCDh7NcrmP0DgKUiu8yNGA;103;MIDDLE;9afxw3JfSpJyJlcdYpPUNRgfYKar4pZGRhr4NOmcHng4GrY;266;TOP;g1aPAkPnb8yVfPi0JyXiHwV9muD08RERbgtUpHLyjQe7pnw;Win;Fail;60;350;119;30;111;119;350;421;555;-1;4043590454;EUW1
1484;0;145;BOTTOM;ExwxMfZrhiIVj8IHUVDGaefGiFoukA7iW7TjdT42vPeT4qoG;203;JUNGLE;FF1WkmOyOfx8_bbc84Xf6mQbrMSSbnViw0__vI-kg3mW9eg;84;TOP;_uNz1C27rUn3nerwPcUe10UoL9rA4k_PiS7FnguBOo-85yw;39;MIDDLE;cGowsyRvvDw1qqBM8iGyDouuaV58C2jAGP0mjIVg7BnVrw4;432;BOTTOM;ofdvaAOtBVpZ7Xo_DcpOdxeRHIZb1h6Ka4pIUiiwVgbna1k;412;BOTTOM;1m80xiyECSxHpi7ZWSZXW5YKywguyisHpulKc9ZEr62Y57Q;60;JUNGLE;OHO212hyVSLaEbhH3z5ZhZ4hDGfNKiieNzbaJRpniyiGgd8;517;TOP;g1aPAkPnb8yVfPi0JyXiHwV9muD08RERbgtUpHLyjQe7pnw;81;BOTTOM;WGwJgfOEFJyq7Yhzszrjixzk6iOAmohn2qmENeL4Y5Tug1c;518;MIDDLE;22IZI8euRIvfdKIb98KCMgqxg4o-rbeP66F4Fpyc0QjHsCE;Fail;Win;111;555;126;238;30;-1;91;350;238;119;4043603241;EUW1
1485;0;89;BOTTOM;6jvwsd4pkH95vgREsaZNWYsAdPXqgbqdYG9vVo-A_gg-wxA;133;TOP;gM3iwxuv3aCHI3nHfl6BMBVnLAOn-nj1m3dg6EzfNQq8-3E;38;MIDDLE;_uNz1C27rUn3nerwPcUe10UoL9rA4k_PiS7FnguBOo-85yw;60;JUNGLE;1zL0gCvFZJ33IqkwheOf7HKqx3mHwkdOFOc6QQICVXtYELA;236;BOTTOM;V59aaIlRqI-KeCHpw_OTyfxJoQ_9DdCarikPulJue0-G01o;126;MIDDLE;-Imy1rEJQkGRAuZmc2pTM7WUAY4N-XPheTgLBucdMFskpb6_;59;JUNGLE;szPfqCNXS586n0_GgCKNfORBP9LZyr4V7Z3LWvsLbsmWffM;15;BOTTOM;0dN5GBp46WKRpaE8TM_bQiK5ZWdy-ux7Kh3GjWdNDCBU8_M;517;TOP;oTJiY-pHuKqZOMlFoi9_RFAYHTIErllP_mOoonRmssBMLK8;412;BOTTOM;cX_JVo9nFpo_tz2aIpsTjbcKtN3C8GSrsjP71m4oYj8yXXU;Win;Fail;25;266;111;39;421;119;30;39;92;145;4041053365;EUW1
1486;0;126;MIDDLE;rhgKWTgB9M5f5aw4Q9pYJMYI62SYnTkcBwSGDuCRm8OPCPA;92;TOP;T197SfrWyGgdWITc1JTJwCbRKSJtAb-XAfhY9CGKol3JHQs;67;BOTTOM;w9EarzuZl7v20P6WCCmNHvxIMcBJ9KYhwb3FzkBb1OCSwX0;25;BOTTOM;Ff8P7NaLqEMttbvXIbrZP0AaeQcMV6p0CB1nNW-z08mZGjQ;30;JUNGLE;RyhSO95betmUJ3UppohsO0ezPJeVQ8kKj_LHQbRSxZNRMqo;5;JUNGLE;E7EXSfjSjlBqrfbKVIMlJmCsIXTQUveRyvaWhHE8A4EWTXE;145;BOTTOM;s_5qAP72LdBdjbIdIpZzd7-mZCyYB3p0PBCpIiMSOnhVzQFq;3;BOTTOM;mrbj2-Q7dEYw2BpaxKCzvtHX_Wm63sASQ2GpbtI6Q8TSjD0;517;TOP;dXXSPvX77HDDAX7gw6eHj9dRBELnCOlfcSP3WBaz8eQrl4c;7;MIDDLE;_uNz1C27rUn3nerwPcUe10UoL9rA4k_PiS7FnguBOo-85yw;Fail;Win;39;203;85;141;350;60;-1;266;119;121;4038859442;EUW1
1487;0;120;JUNGLE;0OsCujrxQ8cQ7fMb-kErlE5IpTgCYF06hx8eleqmVVwvZMo;517;TOP;pOYewRHLX3-FKWRRnfc5CKbGPzJRQYSneHo_kcV4qdIGeSg;412;BOTTOM;rakDOpEE9KvPpYRYk2Tie6clEoM3bxkb4E73VmZBIP8eVqk;26;MIDDLE;op3xXoz5QxlY5xWHNHuNPjssy48D_2kHCM59SIj4HM-1Mrj1;145;BOTTOM;cd30Ylc75Y6PfoFTtncSMxo3mjATuvi9Ich1Vh9vT9_bTTE;40;BOTTOM;sYR2NGmBt8nbOFPFdavniV96NzmCl8H_N4yrqzwAcmWPZcU;20;JUNGLE;2Eyt41159BiD7qfHBe1GUaeEAUKXYLx9lIvoOB10Gh4OwSc;38;MIDDLE;DNEtFBzRFd9f63aVGB-oZqzBCoTeBqaaL2v4B3yaFqeTnHA;164;MIDDLE;cE-IgKEr8eyaCzYE5PRUOw4Nu02N9Juq4O4B_fxagtQkjU4;81;BOTTOM;_uNz1C27rUn3nerwPcUe10UoL9rA4k_PiS7FnguBOo-85yw;Fail;Win;119;266;25;30;13;28;111;107;350;25;4037476739;EUW1
1488;0;8;TOP;IpEKRt9XUNZPRGlmYNyGyACZIeQwj685YXlRZAcrGpHJ-B4;18;BOTTOM;HPpjoC7-BE-vTfYmdwTJTVZknK6uP8stm4pBv3yEVQaAB8SD;24;JUNGLE;-fCxhBuKNbjroG5iKdD9MzsnFFA2h8Nzu0l2UABFzlqNDaw;134;MIDDLE;BmAo8NZ6tSYVMo64P5w68CJu0A-Vne7Qp0-wOMN5SkClFcM;12;BOTTOM;4haafn2HXYfZlPE5txh-dz0N7YFdVmOv9aFoaLqaAUvMbpC_;517;TOP;mEP-N0-y_arD_E9KvgasI4FWcKD91CYEmyol6195i-Hl3eKE;350;BOTTOM;ZwDWPPzXx8Wdsc1RWekjGCzEMeDFJkgLVIIUIQ09JoXgOcE;145;BOTTOM;oMn_AADU8id5_PYW-Wcs7zM2iEn-Bh0i5AYHrX4x9kqWUgw;154;JUNGLE;jHZepvSvoLdxzLGTEa1bFDbrumxGg-JPHdZp5yGwgZBBXTQ;61;MIDDLE;_uNz1C27rUn3nerwPcUe10UoL9rA4k_PiS7FnguBOo-85yw;Win;Fail;76;121;38;266;119;121;25;84;119;39;4037446281;EUW1
1489;0;497;MIDDLE;yj4ElX9AXRnkVxtrYEhJMOpHMdVNWLjwwv4y86-gfA8MofY;38;MIDDLE;_uNz1C27rUn3nerwPcUe10UoL9rA4k_PiS7FnguBOo-85yw;64;JUNGLE;Hjrc9-FZ-g4YxitoTWGNAJIePRbKcd6ZFH6HR97M_LRLRyRS;266;TOP;QbW9Wrmc_V9t_oJ8R_0OBQIWPD7ahZtQqmujh42JaI3nq6y4;498;MIDDLE;maPEY2VQHc_O2l-6PFmBu22sBOpwf-qCahfl5jXKbvvVzBw;39;TOP;tn5jw4IfiCEEhUjQMB1TsLN_KUPy2Hm7I3LOOvxNuiTnSH4;81;BOTTOM;7XH-C4f9Xgyb_IUvyuNZsCKX9yh9PFgreE8M_jHygwDU0vg;254;JUNGLE;GRlMGHQtZ1HEqHJVv7bQqZwPRAgLm7VvKtCvgFUT4hW-CJqs;126;MIDDLE;HqYyGfLjpaFG8LxKLaN_8Qu6rzE51m0RpqVaGdvfJu1Av4SO;555;BOTTOM;mEP-N0-y_arD_E9KvgasI4FWcKD91CYEmyol6195i-Hl3eKE;Win;Fail;107;31;517;111;84;8;119;30;84;28;4037404172;EUW1
