;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;126;TOP;9101159;245;MIDDLE;439337;48;JUNGLE;240105;81;BOTTOM;278781;497;BOTTOM;558311;43;BOTTOM;624689;516;TOP;10061504;154;JUNGLE;644072;498;BOTTOM;492773;13;JUNGLE;239897;Win;Fail;142;420;121;8;104;121;145;104;5;72;209371595
0;81;BOTTOM;237869;238;MIDDLE;624689;16;BOTTOM;10061504;104;JUNGLE;510102;420;TOP;229440;92;MIDDLE;6820866;121;JUNGLE;644072;31;TOP;9101159;497;BOTTOM;439337;110;BOTTOM;492773;Win;Fail;25;39;20;-1;8;27;266;145;24;39;209380505
0;25;BOTTOM;447687;110;BOTTOM;701380;121;JUNGLE;402609;98;MIDDLE;10970417;126;TOP;742684;81;BOTTOM;624689;3;MIDDLE;10061504;16;BOTTOM;1592239;164;TOP;8562347;60;JUNGLE;296712;Fail;Win;35;498;497;41;142;41;104;39;51;157;209359221
0;11;JUNGLE;404739;89;BOTTOM;881688;516;TOP;225340;136;MIDDLE;8661945;18;BOTTOM;6841129;63;BOTTOM;11840344;145;BOTTOM;10061504;54;TOP;304539;164;JUNGLE;235074;157;MIDDLE;5141556;Win;Fail;39;8;121;35;25;104;142;5;81;114;209330099
0;516;MIDDLE;10061504;16;MIDDLE;1270780;81;BOTTOM;221999;13;TOP;10061365;5;JUNGLE;456280;26;TOP;510010;24;JUNGLE;457370;145;BOTTOM;11941453;412;BOTTOM;220545;157;MIDDLE;10020136;Win;Fail;136;497;142;69;39;-1;164;104;25;266;209316690
0;92;JUNGLE;632903;20;JUNGLE;239897;223;BOTTOM;490978;145;BOTTOM;474129;43;MIDDLE;10061504;121;JUNGLE;404739;106;TOP;457370;7;TOP;564778;412;BOTTOM;10970417;110;BOTTOM;8371066;Fail;Win;48;72;104;142;39;164;81;497;8;25;209325150
0;15;BOTTOM;10061504;164;TOP;801178;39;MIDDLE;239897;48;JUNGLE;1270780;40;BOTTOM;221999;98;TOP;311555;81;BOTTOM;278781;12;BOTTOM;8521226;142;MIDDLE;564778;80;JUNGLE;632903;Fail;Win;72;25;-1;497;5;104;145;28;25;11;209323631
0;110;BOTTOM;6841129;39;MIDDLE;239897;8;TOP;10061504;497;BOTTOM;311555;5;JUNGLE;278781;19;JUNGLE;453513;157;MIDDLE;237590;81;BOTTOM;11941453;201;BOTTOM;220545;105;TOP;801178;Win;Fail;72;11;121;145;114;-1;-1;164;9;25;209322631
0;20;JUNGLE;229825;43;BOTTOM;6931874;164;TOP;10061504;7;MIDDLE;2481615;51;BOTTOM;233843;4;MIDDLE;12190942;114;MIDDLE;929978;35;JUNGLE;448934;202;BOTTOM;5491604;78;BOTTOM;470404;Fail;Win;142;5;157;48;104;-1;81;145;80;104;209148143
0;25;BOTTOM;329397;22;BOTTOM;624689;72;JUNGLE;10061504;127;MIDDLE;8930124;114;TOP;929978;75;TOP;3163035;498;BOTTOM;11350131;40;BOTTOM;5895478;43;MIDDLE;447687;104;JUNGLE;551283;Fail;Win;105;164;24;80;145;8;44;81;121;145;209093950
0;164;TOP;232632;81;MIDDLE;624689;5;JUNGLE;10061504;134;TOP;329397;497;BOTTOM;8440977;110;BOTTOM;492773;43;MIDDLE;447687;48;JUNGLE;551283;37;BOTTOM;301731;24;TOP;11460126;Fail;Win;142;105;8;412;7;121;25;55;104;145;209091299
0;23;TOP;448934;43;BOTTOM;624689;13;MIDDLE;10061504;81;BOTTOM;464106;164;JUNGLE;11370134;8;TOP;12190942;236;BOTTOM;11460164;55;MIDDLE;357041;104;JUNGLE;466584;12;BOTTOM;437165;Fail;Win;142;39;145;114;34;-1;25;7;497;-1;209038603
0;23;TOP;3163035;110;BOTTOM;5491604;43;BOTTOM;890259;105;MIDDLE;632903;59;JUNGLE;7330189;432;JUNGLE;221510;39;TOP;12220760;81;BOTTOM;624689;3;MIDDLE;10061504;102;JUNGLE;456280;Fail;Win;497;142;145;164;35;142;122;8;117;145;209045662
0;81;BOTTOM;624689;497;BOTTOM;10061504;5;JUNGLE;456280;142;MIDDLE;564778;23;TOP;3163035;114;TOP;11350137;51;BOTTOM;11941453;201;BOTTOM;220545;79;TOP;571021;61;TOP;890259;Fail;Win;145;24;104;25;48;80;-1;25;121;63;209043329
0;267;BOTTOM;479645;114;TOP;11350137;145;BOTTOM;11370136;163;MIDDLE;444311;24;JUNGLE;590799;238;MIDDLE;624689;27;JUNGLE;10061504;5;JUNGLE;456280;81;BOTTOM;11360145;43;BOTTOM;1530604;Win;Fail;85;36;-1;35;8;121;497;39;104;84;209031330
0;12;BOTTOM;456280;81;BOTTOM;447687;104;JUNGLE;551283;157;MIDDLE;624689;516;TOP;10061504;429;BOTTOM;11360145;25;BOTTOM;1530604;91;MIDDLE;6672121;164;JUNGLE;7050167;14;TOP;11980148;Win;Fail;145;497;84;121;8;8;39;238;121;27;209009449
0;81;NONE;3661252;13;NONE;11860960;24;NONE;9101159;28;NONE;590866;201;NONE;8610762;43;NONE;10061504;104;NONE;330947;516;NONE;11360144;18;NONE;11360145;497;NONE;1530604;Fail;Win;145;51;35;121;-1;84;142;39;-1;121;208995218
0;8;NONE;11980148;67;NONE;314888;17;NONE;443078;427;NONE;342457;497;NONE;11840344;145;NONE;5491604;43;NONE;10061504;122;NONE;5201174;432;NONE;221510;121;NONE;402609;Fail;Win;39;104;164;7;24;39;69;56;117;142;208994594
0;145;BOTTOM;10061504;39;TOP;11530237;7;MIDDLE;693842;35;JUNGLE;2431627;223;BOTTOM;221510;48;JUNGLE;694658;81;BOTTOM;365399;8;MIDDLE;503693;412;BOTTOM;6251921;30;TOP;342457;Win;Fail;24;117;104;5;119;53;4;11;104;164;208992810
0;145;BOTTOM;554066;157;TOP;10140185;48;JUNGLE;236630;117;BOTTOM;365597;61;MIDDLE;238860;72;JUNGLE;490978;39;MIDDLE;10061504;114;TOP;726540;16;BOTTOM;7291918;51;BOTTOM;11850970;Win;Fail;497;25;75;5;34;19;412;516;90;142;208989687
0;18;BOTTOM;8371066;121;JUNGLE;633527;92;TOP;3262016;12;TOP;225340;13;MIDDLE;10890476;497;BOTTOM;863095;56;JUNGLE;563169;31;MIDDLE;490978;145;BOTTOM;10061504;122;TOP;5201174;Win;Fail;39;157;5;24;81;25;142;238;39;104;208987843
0;69;NONE;11500642;89;NONE;881688;81;NONE;233822;39;NONE;10061504;421;NONE;236630;43;NONE;6661105;121;NONE;11230285;202;NONE;6660713;63;NONE;11840344;13;NONE;3262016;Win;Fail;40;25;7;142;104;48;104;5;497;238;208986900
0;497;MIDDLE;300358;498;MIDDLE;279834;516;JUNGLE;10061504;8;MIDDLE;490487;421;JUNGLE;6231287;117;JUNGLE;8661945;121;JUNGLE;4953082;81;BOTTOM;945177;240;TOP;314888;37;BOTTOM;3680308;Win;Fail;39;25;35;238;145;28;39;238;55;164;208938778
0;15;BOTTOM;11460164;157;MIDDLE;445723;516;TOP;644072;5;JUNGLE;569466;412;MIDDLE;470404;145;BOTTOM;8201755;27;TOP;11460126;35;JUNGLE;277786;164;MIDDLE;10061504;267;BOTTOM;631376;Win;Fail;-1;39;104;24;91;41;-1;104;-1;142;208852385
0;61;MIDDLE;445723;12;BOTTOM;558311;114;TOP;11350137;48;JUNGLE;452854;145;BOTTOM;10061504;164;JUNGLE;8010384;78;BOTTOM;470404;96;BOTTOM;11360144;101;MIDDLE;8930124;39;TOP;2592134;Win;Fail;142;91;51;-1;104;2;43;142;-1;105;208816862
0;81;BOTTOM;470404;62;JUNGLE;443078;240;TOP;314888;105;MIDDLE;10061504;99;BOTTOM;354323;54;TOP;329397;145;JUNGLE;460937;104;JUNGLE;8010384;61;MIDDLE;326206;43;BOTTOM;479645;Fail;Win;164;39;142;25;16;497;64;39;8;164;208824099
0;16;BOTTOM;9660178;110;BOTTOM;463736;114;TOP;3811505;48;JUNGLE;11851675;90;MIDDLE;594237;64;JUNGLE;302759;497;BOTTOM;581491;81;BOTTOM;8371066;516;TOP;10061504;238;MIDDLE;624689;Fail;Win;91;121;117;104;142;8;5;23;104;36;208744242
0;40;BOTTOM;1100599;104;JUNGLE;470404;91;MIDDLE;3150942;516;TOP;10061504;81;BOTTOM;624689;145;BOTTOM;8371066;4;MIDDLE;11212045;497;BOTTOM;631376;164;JUNGLE;952670;58;TOP;302759;Fail;Win;157;25;105;39;121;8;-1;238;39;105;208743585
0;40;BOTTOM;493127;13;MIDDLE;775147;41;TOP;274464;24;JUNGLE;490978;81;BOTTOM;10061504;43;BOTTOM;278781;240;TOP;402609;72;JUNGLE;891628;498;BOTTOM;291848;39;MIDDLE;564778;Win;Fail;145;114;142;104;32;-1;164;104;-1;497;208546085
0;5;JUNGLE;305433;157;MIDDLE;296775;29;BOTTOM;701278;57;TOP;306441;201;BOTTOM;1022808;81;BOTTOM;11370143;1;MIDDLE;333943;28;JUNGLE;490978;516;TOP;10061504;432;TOP;5980871;Win;Fail;25;238;114;104;105;142;121;7;56;164;208525572
0;18;BOTTOM;490978;50;MIDDLE;10061504;63;BOTTOM;11690394;36;BOTTOM;443078;64;JUNGLE;11230285;516;TOP;929978;5;JUNGLE;274464;81;BOTTOM;11350126;8;MIDDLE;311290;40;BOTTOM;1280673;Fail;Win;145;39;104;142;164;80;51;145;-1;53;208523960
0;136;MIDDLE;6570534;81;MIDDLE;279834;36;TOP;929978;72;JUNGLE;490978;497;MIDDLE;10061504;7;MIDDLE;276134;51;BOTTOM;624642;201;BOTTOM;238330;5;JUNGLE;991093;54;TOP;231399;Win;Fail;145;142;80;121;12;516;104;35;240;25;208522795
0;76;NONE;6821398;39;NONE;311290;267;NONE;3310720;498;NONE;7621555;164;NONE;11350126;50;NONE;10061504;122;NONE;9920508;81;NONE;11360138;497;NONE;11360145;5;NONE;9800260;Win;Fail;145;8;104;-1;25;25;69;142;41;121;208432148
0;201;MIDDLE;229825;498;BOTTOM;9660178;145;TOP;10061504;64;JUNGLE;7820502;516;MIDDLE;553889;412;BOTTOM;278781;104;JUNGLE;404739;39;MIDDLE;509185;27;JUNGLE;11350126;81;BOTTOM;2592134;Win;Fail;35;142;122;24;121;110;55;8;-1;5;208430722
0;117;BOTTOM;6261249;63;BOTTOM;483862;136;MIDDLE;12190942;41;TOP;929978;164;JUNGLE;381031;81;BOTTOM;8524790;25;BOTTOM;11690394;48;JUNGLE;11360141;114;JUNGLE;801178;8;MIDDLE;473922;Win;Fail;497;62;56;-1;80;-1;35;-1;-1;-1;210956405
0;4;MIDDLE;11001000;24;TOP;381031;56;JUNGLE;432291;81;BOTTOM;276531;25;BOTTOM;11360141;63;BOTTOM;483862;113;JUNGLE;929978;39;TOP;801178;8;BOTTOM;473922;238;MIDDLE;222562;Win;Fail;163;-1;104;497;-1;35;142;33;-1;80;210954571
0;164;NONE;4380973;122;NONE;801178;163;NONE;9330908;143;NONE;432291;142;NONE;6660713;64;NONE;1270780;41;NONE;564778;25;NONE;329397;36;NONE;929978;236;NONE;330947;Fail;Win;35;44;157;-1;91;432;80;157;39;104;210832431
0;91;MIDDLE;5451344;36;TOP;929978;16;BOTTOM;328516;8;BOTTOM;4380973;163;JUNGLE;432291;157;MIDDLE;8050173;81;BOTTOM;707970;48;JUNGLE;626793;164;TOP;801178;63;BOTTOM;9330908;Fail;Win;82;35;80;223;39;-1;266;39;11;145;210841117
0;39;MIDDLE;11860960;122;TOP;801178;24;JUNGLE;5451344;37;BOTTOM;301731;29;BOTTOM;11370128;8;TOP;8050173;498;BOTTOM;707970;43;MIDDLE;494121;104;JUNGLE;229825;497;BOTTOM;444311;Fail;Win;223;157;35;-1;-1;163;5;-1;82;35;210798669
0;126;TOP;11360144;164;JUNGLE;303763;37;BOTTOM;301731;236;BOTTOM;604210;4;TOP;5451344;20;JUNGLE;229825;142;MIDDLE;571021;98;BOTTOM;444311;81;BOTTOM;747148;122;TOP;801178;Win;Fail;39;-1;157;77;72;-1;44;-1;5;163;210797111
0;236;MIDDLE;444311;104;JUNGLE;510102;555;MIDDLE;631376;114;TOP;801178;136;MIDDLE;1022808;27;JUNGLE;636251;40;BOTTOM;276531;117;MIDDLE;6020977;163;JUNGLE;11370132;145;MIDDLE;11350133;Fail;Win;39;-1;8;142;-1;122;83;497;-1;12;210794893
0;142;MIDDLE;636251;236;BOTTOM;279834;104;JUNGLE;633527;122;TOP;801178;497;BOTTOM;494121;25;BOTTOM;631376;81;BOTTOM;510102;76;JUNGLE;303763;266;TOP;11360144;69;MIDDLE;1156907;Win;Fail;-1;157;164;555;35;-1;-1;8;39;157;210793171
0;16;BOTTOM;328516;133;TOP;553889;163;JUNGLE;564778;157;BOTTOM;4380973;30;MIDDLE;11860960;201;BOTTOM;444311;104;JUNGLE;801178;39;MIDDLE;12190942;236;BOTTOM;706325;41;TOP;8690146;Win;Fail;121;122;-1;35;555;-1;145;20;-1;-1;210714592
0;16;BOTTOM;594237;202;BOTTOM;632520;56;JUNGLE;432291;131;MIDDLE;564778;164;TOP;328516;27;JUNGLE;801178;136;MIDDLE;12190942;432;BOTTOM;221510;51;BOTTOM;488654;107;JUNGLE;323306;Fail;Win;497;555;163;145;8;-1;555;39;157;-1;210713135
0;30;MIDDLE;342457;101;BOTTOM;11370134;164;TOP;801178;72;JUNGLE;590799;555;MIDDLE;8611092;163;JUNGLE;4491948;62;MIDDLE;1163135;236;BOTTOM;564778;201;BOTTOM;232632;266;MIDDLE;929978;Fail;Win;114;39;-1;105;142;-1;82;142;7;80;210711395
0;104;NONE;571021;39;NONE;3710963;267;NONE;510010;114;NONE;801178;236;NONE;12190942;157;NONE;564778;56;NONE;236630;122;NONE;620972;81;NONE;444311;555;NONE;8611092;Win;Fail;-1;-1;-1;-1;-1;164;142;25;82;163;210709980
0;236;BOTTOM;8610762;164;JUNGLE;236630;8;TOP;620972;201;BOTTOM;604210;238;MIDDLE;775147;12;BOTTOM;490487;39;TOP;12130716;104;JUNGLE;801178;122;BOTTOM;12190942;142;MIDDLE;571021;Fail;Win;-1;82;30;-1;81;-1;-1;-1;-1;163;210708420
0;154;JUNGLE;5451344;13;MIDDLE;490487;555;BOTTOM;470295;122;TOP;448934;267;BOTTOM;7281092;104;JUNGLE;801178;69;MIDDLE;901128;236;BOTTOM;302759;126;TOP;438257;40;BOTTOM;276531;Fail;Win;24;223;163;157;39;39;8;91;-1;163;210697064
0;516;MIDDLE;326206;240;TOP;314888;8;BOTTOM;771624;497;BOTTOM;500249;141;JUNGLE;3131580;1;BOTTOM;4061072;114;TOP;801178;122;BOTTOM;12190942;238;MIDDLE;1820884;28;JUNGLE;490978;Fail;Win;39;-1;145;164;203;-1;163;39;143;-1;210704117
0;114;TOP;801178;74;BOTTOM;11840153;4;MIDDLE;1750151;104;JUNGLE;7860178;1;BOTTOM;4061072;40;BOTTOM;276531;8;MIDDLE;636251;107;JUNGLE;470404;164;TOP;12110444;236;BOTTOM;8201755;Fail;Win;39;516;143;-1;5;163;78;157;142;25;210701269
0;10;MIDDLE;303763;20;JUNGLE;5895478;497;BOTTOM;929978;21;BOTTOM;701278;122;JUNGLE;801178;5;JUNGLE;6141799;27;TOP;448934;236;JUNGLE;494121;555;BOTTOM;1530604;8;BOTTOM;6261249;Fail;Win;163;-1;142;80;105;142;35;56;39;24;210659432
0;122;TOP;801178;245;MIDDLE;470404;25;MIDDLE;1280673;64;JUNGLE;12080136;202;MIDDLE;11781766;29;BOTTOM;236461;37;BOTTOM;301731;19;JUNGLE;235541;54;TOP;8150153;105;MIDDLE;1156907;Fail;Win;24;157;39;145;104;104;163;266;8;555;210668243
0;555;BOTTOM;1350309;122;TOP;801178;13;MIDDLE;1830141;67;BOTTOM;4791512;141;JUNGLE;454494;24;TOP;6381137;236;MIDDLE;8201755;117;BOTTOM;8430194;421;JUNGLE;11131946;119;BOTTOM;501165;Fail;Win;39;8;163;157;16;142;497;104;39;164;210650869
0;82;NONE;11171162;57;NONE;501188;24;NONE;8430194;7;NONE;564778;39;NONE;445071;497;NONE;356125;136;NONE;8891509;56;NONE;9330908;41;NONE;801178;81;NONE;6510187;Fail;Win;114;5;104;145;163;44;516;-1;157;122;210639778
0;13;TOP;11860960;136;TOP;1333527;11;JUNGLE;300609;145;BOTTOM;9611699;12;BOTTOM;272664;63;BOTTOM;239987;157;MIDDLE;1520541;164;MIDDLE;801178;236;BOTTOM;323313;76;JUNGLE;275308;Win;Fail;91;105;163;-1;81;104;39;60;555;24;210638095
0;25;NONE;381031;92;NONE;8562347;5;NONE;11131946;13;NONE;494121;122;NONE;233854;114;NONE;801178;24;NONE;8150153;105;NONE;297478;236;NONE;303763;163;NONE;444311;Fail;Win;35;497;39;111;-1;104;28;8;39;-1;210635931
