;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;31;MIDDLE;3305280;40;BOTTOM;1291667;202;BOTTOM;943457;63;MIDDLE;14301419;107;JUNGLE;3221151;143;BOTTOM;211036;81;BOTTOM;12530513;23;TOP;9080169;254;JUNGLE;2882215;7;MIDDLE;6401654;Fail;Win;64;236;145;55;238;44;117;35;27;555;175110689
0;143;BOTTOM;211036;202;BOTTOM;5710339;238;MIDDLE;6401654;5;JUNGLE;12601256;114;TOP;3221151;41;TOP;1673398;45;MIDDLE;3223705;40;BOTTOM;14301419;145;BOTTOM;333900;107;JUNGLE;1645227;Win;Fail;117;555;39;63;164;104;267;35;8;117;175009405
0;25;BOTTOM;211036;20;JUNGLE;74814;119;BOTTOM;4310590;39;TOP;11330125;42;MIDDLE;12601256;7;MIDDLE;285417;63;BOTTOM;3305280;6;TOP;3221151;64;JUNGLE;939456;51;BOTTOM;6610269;Win;Fail;19;555;35;101;23;164;238;145;81;55;174997917
0;154;JUNGLE;298479;101;BOTTOM;3305280;122;TOP;9171042;4;TOP;5481203;236;BOTTOM;91440;90;MIDDLE;13862615;238;TOP;3223705;11;JUNGLE;138237;110;BOTTOM;12611227;43;BOTTOM;211036;Fail;Win;157;55;85;555;145;105;24;45;555;25;174994042
0;154;JUNGLE;298479;40;BOTTOM;946889;39;TOP;4250435;81;BOTTOM;4172915;1;MIDDLE;6610269;412;JUNGLE;5710339;7;MIDDLE;6401654;266;TOP;69433;35;JUNGLE;3221565;236;BOTTOM;211036;Win;Fail;122;12;8;143;145;555;117;157;80;25;174982723
0;77;TOP;502125;25;BOTTOM;12461581;238;MIDDLE;420812;64;JUNGLE;202024;202;BOTTOM;12522901;142;MIDDLE;470904;121;JUNGLE;265874;58;JUNGLE;2392248;43;BOTTOM;211036;51;BOTTOM;8690651;Fail;Win;117;55;-1;5;39;555;8;117;56;19;175001366
0;122;NONE;470904;101;NONE;12401575;59;NONE;329964;555;NONE;1046631;236;NONE;135058;74;NONE;12610785;5;NONE;14081707;202;NONE;338377;143;NONE;211036;80;NONE;3221565;Win;Fail;35;56;39;8;157;157;8;164;104;107;174980729
0;61;MIDDLE;311777;62;JUNGLE;244023;122;TOP;12811045;236;BOTTOM;510412;25;BOTTOM;211036;18;BOTTOM;13892751;5;JUNGLE;8691216;101;MIDDLE;12401575;555;BOTTOM;3130149;13;TOP;5340174;Fail;Win;8;145;126;104;39;35;28;39;23;157;174959024
0;62;JUNGLE;184378;63;BOTTOM;211036;92;TOP;64603;117;MIDDLE;163963;222;BOTTOM;1715548;39;TOP;333387;9;JUNGLE;471255;6;TOP;304264;202;BOTTOM;6120133;45;BOTTOM;14110383;Fail;Win;107;104;141;145;24;555;44;28;142;157;174911363
0;76;JUNGLE;470853;16;TOP;12520346;81;BOTTOM;89169;25;BOTTOM;211036;238;MIDDLE;12400783;555;BOTTOM;3383027;157;MIDDLE;3281050;105;MIDDLE;2053431;202;BOTTOM;260981;104;JUNGLE;5622515;Win;Fail;142;35;5;11;8;267;107;55;-1;5;174879173
0;104;JUNGLE;89169;51;BOTTOM;800471;54;TOP;1212228;63;BOTTOM;92498;41;MIDDLE;130626;21;BOTTOM;4051275;24;TOP;86312;143;BOTTOM;211036;11;JUNGLE;255483;103;MIDDLE;6611967;Win;Fail;-1;8;555;62;117;145;202;89;164;35;174897072
0;4;MIDDLE;3021656;77;JUNGLE;13892751;236;MIDDLE;79141;150;TOP;2730162;555;BOTTOM;2730145;51;BOTTOM;950125;29;JUNGLE;89441;117;TOP;13062132;143;BOTTOM;211036;127;MIDDLE;902657;Win;Fail;39;55;104;90;9;24;107;157;104;13;174875313
0;81;BOTTOM;66049;134;MIDDLE;260979;64;JUNGLE;245642;24;TOP;13892751;267;BOTTOM;872138;45;MIDDLE;252007;107;JUNGLE;8731300;91;JUNGLE;67792;15;BOTTOM;211036;40;BOTTOM;1291667;Fail;Win;145;8;-1;157;39;105;29;35;8;5;174893096
0;202;BOTTOM;1664248;64;JUNGLE;2882215;31;TOP;64029;161;MIDDLE;64649;143;BOTTOM;211036;103;MIDDLE;1663676;39;TOP;1310739;555;BOTTOM;125899;107;JUNGLE;1400732;51;BOTTOM;245642;Win;Fail;35;105;122;27;63;19;40;117;8;238;174881115
0;72;JUNGLE;872138;145;BOTTOM;1757058;25;BOTTOM;211036;236;TOP;91440;115;MIDDLE;292986;161;BOTTOM;259155;51;BOTTOM;122869;58;MIDDLE;6171068;103;MIDDLE;3221042;427;JUNGLE;313748;Fail;Win;55;23;53;5;62;104;105;122;34;121;174780888
0;18;BOTTOM;952364;555;BOTTOM;128967;91;BOTTOM;5400702;72;JUNGLE;5352073;420;MIDDLE;1043555;8;TOP;12450681;142;MIDDLE;137288;25;BOTTOM;211036;145;BOTTOM;327982;62;JUNGLE;248693;Fail;Win;55;117;23;7;51;120;5;157;39;238;174778628
0;141;JUNGLE;132274;39;MIDDLE;10891334;31;TOP;3781068;29;BOTTOM;4820905;412;BOTTOM;12621534;9;JUNGLE;3304293;110;BOTTOM;100297;25;BOTTOM;211036;24;TOP;952364;105;MIDDLE;4721800;Fail;Win;154;117;104;36;238;104;19;145;90;117;174756775
0;145;BOTTOM;13862615;91;MIDDLE;14590127;267;BOTTOM;1431081;164;TOP;76965;120;JUNGLE;63454;238;MIDDLE;3382655;117;BOTTOM;211036;35;JUNGLE;6632048;96;BOTTOM;327982;39;TOP;328768;Win;Fail;157;7;105;19;8;24;5;107;8;55;174774451
0;432;BOTTOM;126303;115;MIDDLE;2963075;81;BOTTOM;502528;84;TOP;14590127;107;JUNGLE;298479;202;BOTTOM;211036;5;JUNGLE;13862615;111;BOTTOM;12611052;39;MIDDLE;10891334;31;TOP;3781068;Fail;Win;164;55;145;19;157;236;555;238;8;516;174753093
0;24;TOP;1757058;50;MIDDLE;2242494;267;BOTTOM;67972;48;JUNGLE;89169;202;BOTTOM;211036;498;BOTTOM;1471061;157;TOP;5292161;33;JUNGLE;3223929;42;MIDDLE;8730642;497;BOTTOM;160678;Win;Fail;6;55;35;107;104;164;121;39;238;236;174751699
0;51;MIDDLE;1842986;5;JUNGLE;4052777;40;BOTTOM;1364583;6;MIDDLE;4052453;39;MIDDLE;948143;104;JUNGLE;10620174;54;TOP;7272766;245;TOP;312708;43;BOTTOM;211036;81;BOTTOM;625307;Win;Fail;19;119;117;11;8;19;35;11;238;62;174619958
0;7;NONE;2032838;145;NONE;4132272;203;NONE;8491377;114;NONE;248438;117;NONE;211036;107;NONE;2882215;432;NONE;126303;119;NONE;940129;8;NONE;10891334;31;NONE;3781068;Fail;Win;63;104;23;122;555;516;19;238;96;27;174636799
0;143;NONE;211036;29;NONE;89441;4;NONE;3221042;202;NONE;946128;157;NONE;12811045;101;NONE;12401575;44;NONE;12391621;92;NONE;318185;145;NONE;13862615;203;NONE;258878;Win;Fail;34;48;121;5;104;7;35;39;89;142;174613657
