;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;104;NONE;467933;82;NONE;2024291;432;NONE;18446420;163;NONE;267262;145;NONE;18637553;110;NONE;10663056;114;NONE;3053568;121;NONE;2603591;4;NONE;11110704;37;NONE;4851504;Win;Fail;25;157;39;63;107;154;122;51;-1;7;696940008
0;117;BOTTOM;5100849;222;BOTTOM;2017452;30;MIDDLE;439394;266;TOP;4580434;77;JUNGLE;7881489;81;BOTTOM;2603591;4;MIDDLE;2024938;48;JUNGLE;861346;412;BOTTOM;12863740;41;TOP;811672;Win;Fail;145;114;121;141;107;50;18;164;145;25;696162305
0;238;MIDDLE;240661;121;JUNGLE;2603591;25;BOTTOM;439758;81;BOTTOM;1891774;31;JUNGLE;4460249;67;BOTTOM;3496869;7;MIDDLE;1234588;104;JUNGLE;4601344;516;TOP;2294847;201;BOTTOM;3928417;Win;Fail;164;19;157;40;51;-1;114;51;498;19;695806425
0;432;NONE;3425039;38;NONE;1453315;81;NONE;1393097;39;NONE;1211156;113;NONE;1620478;122;NONE;1330298;7;NONE;1502911;104;NONE;2603591;26;NONE;2340572;202;NONE;18678039;Fail;Win;12;238;121;19;107;40;164;48;238;51;695813306
0;114;TOP;3015679;25;BOTTOM;14665380;202;BOTTOM;2780656;48;JUNGLE;3812406;245;MIDDLE;11931176;267;BOTTOM;17027682;240;TOP;14654889;81;BOTTOM;8480601;7;MIDDLE;19273241;104;JUNGLE;3004482;Fail;Win;30;84;107;145;157;164;145;122;236;39;713320631
0;43;BOTTOM;4601344;236;BOTTOM;762303;268;MIDDLE;2681152;59;JUNGLE;4181151;39;TOP;6071780;48;JUNGLE;3003640;40;BOTTOM;5677463;163;MIDDLE;1825225;81;BOTTOM;7462859;114;TOP;3015679;Fail;Win;-1;245;25;145;164;145;142;267;35;8;712696029
0;236;MIDDLE;11931176;114;TOP;3015679;51;BOTTOM;16785856;64;JUNGLE;2681152;201;BOTTOM;5218621;91;MIDDLE;5108530;84;TOP;8480601;104;JUNGLE;2251380;497;BOTTOM;19310914;96;BOTTOM;631300;Fail;Win;25;145;8;107;5;107;39;157;7;40;712665688
0;6;MIDDLE;13550182;267;BOTTOM;2682301;81;MIDDLE;10212197;48;JUNGLE;18365221;7;MIDDLE;466176;245;MIDDLE;11931176;145;BOTTOM;860901;412;BOTTOM;15722507;240;TOP;3015679;421;JUNGLE;5677463;Fail;Win;39;28;157;84;114;5;84;164;39;107;712642057
0;83;TOP;17316284;40;BOTTOM;1790434;119;BOTTOM;1390949;9;JUNGLE;15722507;236;MIDDLE;1560512;497;BOTTOM;10212197;5;JUNGLE;18365221;81;BOTTOM;12863740;55;MIDDLE;1365971;114;TOP;3015679;Fail;Win;420;145;39;25;107;150;157;117;104;25;712617165
0;236;JUNGLE;1560512;412;BOTTOM;10212197;5;JUNGLE;18365221;157;MIDDLE;1234588;114;TOP;3015679;107;JUNGLE;784869;117;BOTTOM;439758;29;BOTTOM;2335775;3;MIDDLE;17316284;98;TOP;1790434;Win;Fail;7;164;555;40;-1;39;555;497;145;55;712632022
