;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;267;BOTTOM;35409134;13;MIDDLE;579475;81;BOTTOM;36099357;104;JUNGLE;20227573;164;MIDDLE;41233933;8;MIDDLE;91729110;24;JUNGLE;32355;497;BOTTOM;48321237;498;BOTTOM;41335915;41;TOP;47401142;Win;Fail;145;38;39;142;240;48;39;5;25;72;2793244707
0;105;MIDDLE;70542291;22;BOTTOM;45539634;41;TOP;41233933;421;JUNGLE;67650208;53;BOTTOM;47692546;62;TOP;47153090;38;MIDDLE;42902648;76;JUNGLE;20978232;16;BOTTOM;27291302;498;BOTTOM;26045266;Fail;Win;48;5;145;39;25;141;164;119;104;39;2793238148
0;104;JUNGLE;20920347;202;MIDDLE;91507933;136;TOP;20305573;267;MIDDLE;20123146;91;BOTTOM;43873947;81;BOTTOM;7250;13;MIDDLE;579475;64;JUNGLE;78059635;126;TOP;41233933;16;BOTTOM;27282584;Win;Fail;39;5;24;164;142;39;38;142;-1;5;2792653586
0;39;TOP;77351819;497;BOTTOM;37341012;145;BOTTOM;20420483;161;MIDDLE;579475;59;JUNGLE;51051286;266;TOP;30645632;105;TOP;19134540;202;BOTTOM;72411076;121;JUNGLE;41233933;22;BOTTOM;19353105;Win;Fail;38;91;35;16;142;92;164;-1;104;5;2792632374
0;498;BOTTOM;47212115;113;JUNGLE;20414291;122;TOP;72411076;131;MIDDLE;41233933;497;BOTTOM;83339123;161;MIDDLE;579475;164;TOP;72409957;267;BOTTOM;35409134;36;JUNGLE;87330006;145;BOTTOM;36099357;Fail;Win;25;39;142;104;136;55;38;84;24;104;2792577982
0;142;MIDDLE;50759139;48;JUNGLE;91909115;267;BOTTOM;65409096;51;BOTTOM;72411076;150;TOP;41233933;38;MIDDLE;37832463;43;BOTTOM;38809624;64;JUNGLE;88490180;516;TOP;91739120;22;BOTTOM;62374009;Win;Fail;104;39;91;498;85;25;104;81;145;5;2791898611
0;412;BOTTOM;49751037;51;BOTTOM;91419120;516;TOP;91429132;39;MIDDLE;33419995;48;JUNGLE;91429107;266;TOP;19061980;81;BOTTOM;82789571;76;JUNGLE;89299096;16;BOTTOM;72411076;131;MIDDLE;41233933;Fail;Win;5;142;121;91;107;5;142;104;145;-1;2791882667
0;81;NONE;72411076;497;NONE;47706407;254;NONE;292926;90;NONE;78670850;114;NONE;41233933;43;NONE;22141445;267;NONE;88059115;145;NONE;75649166;164;NONE;91419120;48;NONE;91429132;Fail;Win;39;5;142;91;104;107;25;91;58;8;2791853453
0;90;MIDDLE;78670850;117;BOTTOM;22231499;145;BOTTOM;21910088;39;TOP;68469257;141;JUNGLE;37481045;43;BOTTOM;23715786;5;JUNGLE;77269277;58;TOP;41233933;7;MIDDLE;44594721;81;BOTTOM;95429143;Win;Fail;164;91;104;142;28;16;-1;107;497;48;2791821653
0;51;BOTTOM;21490433;268;TOP;53339424;141;JUNGLE;84389222;117;BOTTOM;27251616;92;TOP;43079579;91;MIDDLE;26045266;25;BOTTOM;70359148;81;BOTTOM;75649166;24;TOP;41233933;76;JUNGLE;88490180;Fail;Win;136;145;164;5;85;164;39;104;142;136;2791477660
