;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;55;TOP;71633403;84;MIDDLE;29586821;121;JUNGLE;31241738;202;BOTTOM;20794568;3;BOTTOM;59595990;110;BOTTOM;22601745;5;JUNGLE;28984810;112;MIDDLE;21543583;122;TOP;40504942;25;BOTTOM;48400449;Win;Fail;7;14;145;19;119;119;7;24;238;40;1959888315
0;5;JUNGLE;28984810;117;BOTTOM;24483249;110;BOTTOM;32567767;50;MIDDLE;27500011;54;TOP;24622036;43;BOTTOM;31843700;99;MIDDLE;20494959;102;JUNGLE;22885800;48;TOP;42495749;18;BOTTOM;26774179;Win;Fail;8;145;25;7;24;25;113;19;11;8;1959821378
0;412;BOTTOM;22055317;5;JUNGLE;28984810;119;BOTTOM;22424102;23;TOP;31638023;42;MIDDLE;27050356;64;JUNGLE;30738266;201;BOTTOM;21832245;236;MIDDLE;31259252;39;TOP;33080152;81;BOTTOM;69536438;Fail;Win;51;121;69;114;24;121;114;145;117;497;1959726120
0;126;JUNGLE;43654159;10;MIDDLE;50008337;5;JUNGLE;28984810;25;BOTTOM;69423105;67;BOTTOM;29062803;150;TOP;72374470;51;BOTTOM;24090300;101;MIDDLE;40154556;267;BOTTOM;30878572;245;JUNGLE;24179828;Win;Fail;7;90;8;157;69;238;55;121;145;104;1959700551
0;104;JUNGLE;28984810;117;BOTTOM;31274067;67;BOTTOM;39712481;91;TOP;31868555;164;MIDDLE;31942738;412;BOTTOM;71069268;23;JUNGLE;44846594;157;MIDDLE;55783677;81;BOTTOM;27279160;5;JUNGLE;21877641;Win;Fail;55;24;420;7;121;19;50;113;39;11;1959368957
0;16;BOTTOM;40589836;34;MIDDLE;31905137;104;JUNGLE;40554665;31;TOP;27177748;236;BOTTOM;36639679;117;BOTTOM;25186149;55;MIDDLE;64344102;57;TOP;37927163;18;BOTTOM;34013279;5;JUNGLE;28984810;Win;Fail;121;8;142;39;145;110;38;121;119;24;1959336879
0;44;BOTTOM;25496774;4;MIDDLE;34053146;36;TOP;35403668;64;JUNGLE;41274397;18;BOTTOM;30855177;81;BOTTOM;56224101;114;TOP;50207614;7;MIDDLE;67913177;267;BOTTOM;42182876;5;JUNGLE;28984810;Fail;Win;19;92;91;497;77;164;38;54;145;119;1959318187
0;267;BOTTOM;42182876;5;JUNGLE;28984810;69;MIDDLE;44752985;122;TOP;24754723;498;BOTTOM;48455535;420;TOP;71925466;121;JUNGLE;37944058;51;BOTTOM;38452534;99;MIDDLE;30745553;37;BOTTOM;56075775;Win;Fail;119;266;55;24;104;145;119;53;39;35;1959316359
0;98;BOTTOM;64204923;498;BOTTOM;31969580;267;BOTTOM;42182876;5;JUNGLE;28984810;238;MIDDLE;71134164;8;MIDDLE;26435913;18;BOTTOM;31960257;203;JUNGLE;25186149;497;TOP;37423606;127;TOP;27802117;Win;Fail;24;119;145;223;516;107;119;121;25;145;1959304998
0;267;BOTTOM;42182876;117;JUNGLE;28984810;115;MIDDLE;38675550;35;JUNGLE;28426483;51;BOTTOM;41944986;202;BOTTOM;36324406;81;MIDDLE;24127909;25;BOTTOM;33083650;20;JUNGLE;21776834;266;TOP;42502756;Win;Fail;24;105;119;145;157;238;19;122;121;107;1959311641
