;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;145;BOTTOM;27282584;98;TOP;29524444;90;MIDDLE;32225785;101;BOTTOM;66042977;64;JUNGLE;52862545;236;TOP;53152792;77;JUNGLE;24724018;497;BOTTOM;37801989;516;TOP;21367804;15;BOTTOM;76463232;Win;Fail;91;5;104;142;41;39;104;5;119;48;2799191023
0;245;MIDDLE;51473426;164;TOP;24877618;119;BOTTOM;19259932;48;JUNGLE;22403576;16;BOTTOM;89351734;90;MIDDLE;32225785;114;TOP;21367804;81;BOTTOM;83089575;5;JUNGLE;20783487;267;BOTTOM;21207070;Win;Fail;24;104;145;136;142;104;91;142;96;145;2799185525
0;25;NONE;89351734;136;NONE;26153361;145;NONE;91419120;28;NONE;38275818;39;NONE;89231945;157;NONE;24877618;48;NONE;21367804;164;NONE;82789571;16;NONE;21490433;236;NONE;95429143;Fail;Win;117;35;142;104;91;-1;555;104;5;81;2799182721
0;58;TOP;21367804;40;BOTTOM;45661658;8;MIDDLE;30266347;202;BOTTOM;28663867;72;JUNGLE;21542029;555;BOTTOM;25285716;20;JUNGLE;56901374;24;TOP;89231945;236;BOTTOM;91419120;69;MIDDLE;21490433;Fail;Win;41;91;104;163;39;145;91;164;142;48;2799149447
0;68;TOP;22830349;7;MIDDLE;38880034;25;BOTTOM;31274923;5;JUNGLE;75169835;202;BOTTOM;45079499;58;MIDDLE;21367804;117;BOTTOM;21276764;236;BOTTOM;36447212;163;JUNGLE;70011915;91;MIDDLE;66241634;Fail;Win;81;39;114;142;122;44;104;164;142;107;2798745770
0;25;MIDDLE;21367804;266;TOP;93731193;76;JUNGLE;57302617;145;MIDDLE;77252739;245;MIDDLE;19689584;56;JUNGLE;21371454;112;MIDDLE;92319078;164;TOP;95699530;81;BOTTOM;19839806;432;BOTTOM;92659418;Fail;Win;5;240;107;142;91;11;136;5;104;39;2798716408
0;91;MIDDLE;92319078;516;TOP;21367804;20;JUNGLE;77252739;497;BOTTOM;22654107;110;BOTTOM;38375098;90;MIDDLE;21202019;43;BOTTOM;27251616;145;BOTTOM;19887289;420;TOP;47401142;48;JUNGLE;39561509;Win;Fail;119;142;58;5;240;136;104;25;164;39;2798711850
0;90;NONE;32225785;48;NONE;77252739;81;NONE;19887289;240;NONE;47401142;9;NONE;22654107;112;NONE;19689584;12;NONE;67650208;5;NONE;39561509;114;NONE;21367804;236;NONE;82962549;Win;Fail;91;104;39;119;164;104;164;39;142;28;2798707609
0;157;TOP;30212825;23;TOP;46069412;163;BOTTOM;19967304;107;JUNGLE;20886395;119;BOTTOM;37481045;19;JUNGLE;95090711;236;BOTTOM;77520973;101;MIDDLE;25108893;201;BOTTOM;77489438;114;TOP;21367804;Fail;Win;120;8;164;142;39;497;142;104;164;39;2798682086
0;53;BOTTOM;88091841;35;JUNGLE;25232745;96;BOTTOM;19599117;142;MIDDLE;19967304;126;TOP;72379811;63;BOTTOM;92392897;164;JUNGLE;21367804;15;BOTTOM;20553399;19;JUNGLE;22192687;8;MIDDLE;38281967;Fail;Win;104;20;81;39;498;119;11;77;145;104;2798661885
