;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;26;NONE;105248387;157;NONE;29776827;20;NONE;43655729;114;NONE;105986828;81;NONE;105996856;145;NONE;96198415;117;NONE;86797333;39;NONE;20101413;432;NONE;89206856;110;NONE;22910599;Win;Fail;5;412;11;24;163;163;164;11;142;12;3665220644
0;117;NONE;39488266;236;NONE;36632741;163;NONE;70858329;40;NONE;24682901;41;NONE;105986828;82;NONE;95027465;12;NONE;86377306;55;NONE;70202135;14;NONE;96198415;104;NONE;86797333;Fail;Win;44;8;142;39;5;164;142;145;39;9;3665106505
0;117;BOTTOM;20181136;11;JUNGLE;46088149;161;BOTTOM;56236881;12;BOTTOM;44748051;43;TOP;105986828;90;TOP;84997840;57;BOTTOM;43541239;516;BOTTOM;21112717;236;JUNGLE;105986869;44;TOP;106006889;Fail;Win;39;8;5;24;157;163;201;5;164;157;3665069324
0;36;NONE;44748697;44;NONE;106006889;91;NONE;56236881;126;NONE;100099677;9;NONE;19275213;236;NONE;35651895;201;NONE;77629155;39;NONE;105986828;61;NONE;35433650;163;NONE;43541239;Fail;Win;157;164;48;121;30;164;5;11;145;157;3665035767
0;9;BOTTOM;19275213;145;BOTTOM;35651895;142;MIDDLE;42238898;92;TOP;105986828;163;JUNGLE;43541239;238;TOP;57177763;555;BOTTOM;29935644;104;TOP;108737088;38;MIDDLE;22481879;16;BOTTOM;31096976;Win;Fail;5;44;8;164;157;39;27;11;164;5;3664962853
0;164;NONE;25150293;8;NONE;105986828;119;NONE;19291685;54;NONE;39488266;9;NONE;20215808;24;NONE;98407346;91;NONE;46509012;76;NONE;29834844;555;NONE;21653685;145;NONE;83180;Fail;Win;55;5;30;11;104;142;163;39;44;5;3664849818
0;117;TOP;57346994;36;JUNGLE;20918894;12;BOTTOM;30822111;11;JUNGLE;90828578;145;BOTTOM;19654100;157;BOTTOM;22869898;266;TOP;105986828;9;BOTTOM;19275213;50;MIDDLE;21053498;24;JUNGLE;29430870;Win;Fail;62;8;-1;39;497;201;164;142;8;5;3664798440
0;9;BOTTOM;19275213;30;JUNGLE;46406805;51;BOTTOM;19024737;133;TOP;372983;131;MIDDLE;38988525;104;JUNGLE;35651895;58;TOP;105986828;201;BOTTOM;37882499;55;MIDDLE;29834844;236;BOTTOM;28900040;Win;Fail;11;39;8;119;497;5;-1;39;11;164;3664735565
0;9;BOTTOM;23717587;107;MIDDLE;23323006;145;BOTTOM;104189151;427;JUNGLE;37802452;24;JUNGLE;22487013;142;JUNGLE;43573667;8;TOP;105986828;202;JUNGLE;19255309;555;BOTTOM;46517338;163;JUNGLE;98567102;Fail;Win;164;-1;104;39;497;5;157;164;11;104;3664543968
0;79;MIDDLE;21045313;114;TOP;105986828;267;BOTTOM;22107301;236;MIDDLE;20320114;163;JUNGLE;31096976;164;JUNGLE;86878959;516;BOTTOM;52608813;39;TOP;42176118;117;TOP;106006889;89;BOTTOM;19603230;Win;Fail;8;44;82;5;38;7;9;20;555;-1;3664366302
0;79;BOTTOM;21045313;107;JUNGLE;109136822;27;TOP;105986828;114;TOP;22487013;39;MIDDLE;20322986;76;JUNGLE;33419262;12;BOTTOM;77629155;8;TOP;21112717;516;BOTTOM;20717177;157;MIDDLE;97579562;Win;Fail;5;164;145;11;497;104;11;164;142;-1;3664166770
0;157;BOTTOM;96198415;164;BOTTOM;22633277;104;JUNGLE;23735326;142;MIDDLE;37707980;8;TOP;105986828;64;JUNGLE;34428877;27;JUNGLE;21112717;236;MIDDLE;74067492;82;BOTTOM;36632741;223;BOTTOM;85918996;Win;Fail;11;5;516;131;555;145;20;39;163;44;3664081211
0;145;BOTTOM;95027465;44;BOTTOM;86377306;104;JUNGLE;103987204;39;MIDDLE;32312702;27;TOP;105986828;43;MIDDLE;104139694;8;TOP;35037145;164;JUNGLE;57882477;555;BOTTOM;105986869;516;BOTTOM;20717177;Fail;Win;157;11;9;163;10;-1;25;163;157;76;3663861040
0;555;MIDDLE;22329896;72;JUNGLE;56942161;10;MIDDLE;43655729;157;MIDDLE;42809686;106;BOTTOM;23040355;122;MIDDLE;20828788;11;JUNGLE;70858329;27;TOP;105986828;42;MIDDLE;71137391;12;BOTTOM;105986869;Win;Fail;39;114;-1;142;8;5;142;164;163;236;3663586436
0;201;MIDDLE;25543580;236;BOTTOM;34627491;27;TOP;105986828;76;JUNGLE;90786998;157;MIDDLE;23423070;80;JUNGLE;20903279;45;TOP;72484140;75;TOP;19097444;98;BOTTOM;21653685;516;BOTTOM;83180;Win;Fail;5;39;142;163;11;11;163;39;142;104;3663423079
0;8;NONE;108647160;201;NONE;50997777;163;NONE;22510976;91;NONE;72517324;236;NONE;91166883;60;NONE;24009206;555;NONE;40249118;81;NONE;20050482;142;NONE;28887345;516;NONE;105986828;Win;Fail;-1;7;39;164;11;5;39;25;157;44;3662876677
0;164;JUNGLE;47428011;44;BOTTOM;28893913;78;TOP;105986828;82;JUNGLE;22869898;90;TOP;22731886;91;TOP;24834259;4;MIDDLE;52712820;104;JUNGLE;68637318;143;BOTTOM;22331014;157;BOTTOM;106006834;Fail;Win;5;8;-1;555;25;16;122;7;39;11;3662826049
0;91;NONE;24834259;117;NONE;19789802;96;NONE;33402269;497;NONE;20308486;104;NONE;43541239;145;NONE;68597024;201;NONE;89206857;20;NONE;88957526;30;NONE;96198415;126;NONE;105986828;Fail;Win;39;80;164;157;62;44;7;12;11;5;3662613943
0;20;JUNGLE;70037375;30;MIDDLE;85861691;39;BOTTOM;20322986;58;TOP;21112717;12;BOTTOM;32344700;555;BOTTOM;51626956;164;TOP;105986828;142;MIDDLE;105996895;145;JUNGLE;24643089;81;BOTTOM;19331430;Fail;Win;516;157;82;5;163;-1;5;497;223;11;3662553679
0;8;TOP;105986828;79;BOTTOM;73340295;157;BOTTOM;43541239;145;TOP;101206964;201;MIDDLE;107547025;164;JUNGLE;58727186;240;BOTTOM;68597024;89;BOTTOM;89206857;24;TOP;22331014;142;MIDDLE;110827571;Fail;Win;5;39;266;-1;497;44;136;122;11;20;3662495147
0;89;BOTTOM;22331014;164;TOP;73340295;14;BOTTOM;96198415;20;MIDDLE;20965425;55;MIDDLE;95206795;142;MIDDLE;53116940;64;JUNGLE;43541239;157;BOTTOM;68597024;111;BOTTOM;89206857;8;TOP;105986828;Fail;Win;-1;104;39;163;11;44;11;266;5;82;3662448017
0;19;NONE;43870287;266;NONE;19529511;555;NONE;68627391;8;NONE;99068672;62;NONE;105986828;27;NONE;30115925;30;NONE;44256793;56;NONE;20252926;236;NONE;36632741;201;NONE;85918996;Fail;Win;91;104;157;142;5;142;82;41;39;20;3662081511
0;25;BOTTOM;72897128;145;BOTTOM;106006888;104;JUNGLE;56942161;27;TOP;93737608;50;MIDDLE;20570900;26;MIDDLE;32978803;59;TOP;30115925;497;BOTTOM;111866868;81;BOTTOM;111836870;163;JUNGLE;105986828;Win;Fail;157;20;39;91;-1;20;5;11;9;41;3662016969
0;39;TOP;37882499;163;JUNGLE;86797333;497;BOTTOM;42035133;115;BOTTOM;19024737;236;TOP;105986828;63;BOTTOM;19268008;68;TOP;86377408;104;JUNGLE;50459766;38;JUNGLE;57177763;15;JUNGLE;44256793;Win;Fail;44;5;30;11;119;30;20;44;11;142;3661947571
0;412;BOTTOM;37903782;236;BOTTOM;34880194;142;MIDDLE;23423070;28;JUNGLE;31102130;27;TOP;105986828;36;TOP;101206947;164;JUNGLE;22240784;516;MIDDLE;22339127;115;BOTTOM;36632741;16;BOTTOM;43874919;Win;Fail;39;5;163;8;44;24;20;81;157;23;3661923850
0;157;MIDDLE;24877192;59;BOTTOM;89206856;89;BOTTOM;30718133;41;TOP;105986828;141;JUNGLE;51878342;5;TOP;44248954;8;TOP;20101413;420;BOTTOM;90777352;555;BOTTOM;32344700;112;MIDDLE;40219771;Win;Fail;164;142;121;104;240;91;122;497;13;163;3661863326
0;122;BOTTOM;107547025;9;BOTTOM;99647174;50;TOP;53126837;24;JUNGLE;105986828;101;MIDDLE;39488266;48;JUNGLE;44248954;114;TOP;40219771;497;BOTTOM;89206856;157;BOTTOM;22869898;61;MIDDLE;29205354;Win;Fail;39;5;163;142;236;82;104;163;39;5;3661807819
0;91;NONE;19550899;12;NONE;70027323;27;NONE;105986828;157;NONE;22487013;104;NONE;20252926;145;NONE;25953367;150;NONE;21667309;28;NONE;27408923;117;NONE;108948613;7;NONE;30121864;Fail;Win;5;82;39;164;555;44;10;32;142;24;3661277902
0;25;MIDDLE;95607431;145;MIDDLE;19652383;427;JUNGLE;22154740;164;MIDDLE;29187299;13;TOP;39602699;117;BOTTOM;42238898;104;JUNGLE;101007246;12;BOTTOM;19529511;103;MIDDLE;19550899;24;JUNGLE;105986828;Win;Fail;163;114;76;28;497;266;163;142;5;39;3661269268
0;236;NONE;103987204;8;NONE;70027323;50;NONE;19170475;25;NONE;32344700;48;NONE;22240784;497;NONE;105996852;27;NONE;105986828;157;NONE;21726747;142;NONE;58727186;56;NONE;105996895;Win;Fail;145;5;82;44;104;39;5;163;11;81;3661240614
0;145;NONE;103987204;13;NONE;58727186;164;NONE;84077683;76;NONE;19170475;497;NONE;32344700;412;NONE;105996852;163;NONE;33447246;82;NONE;36632741;43;NONE;85918996;41;NONE;105986828;Fail;Win;142;-1;39;104;5;39;1;20;5;157;3661212856
0;8;TOP;105986828;145;BOTTOM;103987204;121;JUNGLE;34978029;117;MIDDLE;42035133;43;MIDDLE;19024737;9;BOTTOM;72897128;131;TOP;22927914;21;BOTTOM;99068672;30;JUNGLE;101206964;20;MIDDLE;21071845;Win;Fail;104;-1;11;5;119;497;16;39;163;157;3661169531
0;62;BOTTOM;22709393;157;MIDDLE;106006856;41;TOP;85781368;163;JUNGLE;96016857;39;BOTTOM;28254456;81;BOTTOM;28567157;555;MIDDLE;19889228;114;TOP;105986828;245;MIDDLE;103859565;76;JUNGLE;46639910;Fail;Win;201;266;-1;164;5;497;5;25;164;142;3661136226
0;58;NONE;34428877;117;NONE;106006856;40;NONE;33678783;163;NONE;55497402;22;NONE;96198415;236;NONE;22322085;59;NONE;19268008;8;NONE;105986828;497;NONE;105986869;157;NONE;42176118;Fail;Win;142;145;104;555;164;164;5;39;27;25;3661115691
0;412;MIDDLE;106006861;157;BOTTOM;106006834;43;MIDDLE;220354;11;TOP;108388291;107;JUNGLE;86259309;164;TOP;105986828;64;JUNGLE;100099677;202;BOTTOM;33402269;223;BOTTOM;64186977;112;MIDDLE;40219771;Win;Fail;497;121;39;27;145;104;39;5;236;163;3660483757
0;236;BOTTOM;22103886;201;MIDDLE;21695432;14;MIDDLE;19529511;23;TOP;21667309;104;JUNGLE;70858329;19;JUNGLE;51878342;81;BOTTOM;29981750;68;MIDDLE;105986828;555;BOTTOM;22331014;266;JUNGLE;97717284;Win;Fail;142;163;39;497;164;11;24;12;20;5;3660315722
